summons_number,issue_date,violation_code,violation_category,issuer_code,time_format,time_number,house_number,street_name,geo_address
7069034880,9/7/13,46,3,354084,15:42,0.654166667,338,Lenox Ave,"338 Lenox Ave, New York, NY"
7069034878,9/7/13,71,5,354084,15:38,0.651388889,2050,5th Ave,"2050 5th Ave, New York, NY"
7069034866,9/7/13,20,2,354084,15:38,0.651388889,2050,5th Ave,"2050 5th Ave, New York, NY"
7069034854,9/7/13,20,2,354084,15:37,0.650694444,2050,5th Ave,"2050 5th Ave, New York, NY"
7069034751,9/7/13,38,5,354084,14:51,0.61875,2376,Adam Clayton Powell,"2376 Adam Clayton Powell, New York, NY"
7069034740,9/7/13,71,5,354084,14:28,0.602777778,366,W 127th St,"366 W 127th St, New York, NY"
7069034738,9/7/13,20,2,354084,14:27,0.602083333,366,W 127th St,"366 W 127th St, New York, NY"
7069034714,9/7/13,14,2,354084,14:03,0.585416667,265,Edgecombe Ave,"265 Edgecombe Ave, New York, NY"
7069034684,9/7/13,38,5,354084,13:31,0.563194444,2175,5th Ave,"2175 5th Ave, New York, NY"
7069034660,9/7/13,71,5,354084,13:21,0.55625,456,Lenox Ave,"456 Lenox Ave, New York, NY"
7069034647,9/7/13,71,5,354084,13:17,0.553472222,365,Lenox Ave,"365 Lenox Ave, New York, NY"
7937998398,9/7/13,38,5,353164,17:53,0.745138889,161,W 4th St,"161 W 4th St, New York, NY"
7937998386,9/7/13,71,5,353164,17:46,0.740277778,57,Grove St,"57 Grove St, New York, NY"
7937998374,9/7/13,38,5,353164,17:40,0.736111111,51,7th Ave S,"51 7th Ave S, New York, NY"
7937998337,9/7/13,14,2,353164,17:07,0.713194444,35,Christopher St,"35 Christopher St, New York, NY"
7937998325,9/7/13,19,2,353164,17:06,0.7125,35,Christopher St,"35 Christopher St, New York, NY"
7937998295,9/7/13,20,2,353164,16:05,0.670138889,55,Washington Sq,"55 Washington Sq, New York, NY"
7937998271,9/7/13,38,5,353164,14:24,0.6,566A,Laguardia Pl,"566A Laguardia Pl, New York, NY"
7937998209,9/7/13,38,5,353164,13:37,0.567361111,338,Bowery,"338 Bowery, New York, NY"
7937998180,9/7/13,14,2,353164,13:29,0.561805556,304,Elizabeth St,"304 Elizabeth St, New York, NY"
7937998167,9/7/13,20,2,353164,13:17,0.553472222,262,Elizabeth St,"262 Elizabeth St, New York, NY"
7937998143,9/7/13,14,2,353164,13:11,0.549305556,235,Bowery,"235 Bowery, New York, NY"
7937998118,9/7/13,71,5,353164,12:44,0.530555556,58,Rivington St,"58 Rivington St, New York, NY"
7937998106,9/7/13,20,2,353164,12:43,0.529861111,58,Rivington St,"58 Rivington St, New York, NY"
7398990571,9/7/13,38,5,358600,18:29,0.770138889,202,Centre St,"202 Centre St, New York, NY"
7398990558,9/7/13,37,4,358600,17:53,0.745138889,147,Lafayette St,"147 Lafayette St, New York, NY"
7398990534,9/7/13,38,5,358600,17:37,0.734027778,22,Howard St,"22 Howard St, New York, NY"
7398990522,9/7/13,37,4,358600,16:14,0.676388889,377,Broome St,"377 Broome St, New York, NY"
7398990510,9/7/13,37,4,358600,15:53,0.661805556,210,Centre St,"210 Centre St, New York, NY"
7398990509,9/7/13,38,5,358600,15:39,0.652083333,198,Centre St,"198 Centre St, New York, NY"
7398990479,9/7/13,38,5,358600,15:32,0.647222222,221,Centre St,"221 Centre St, New York, NY"
7398990443,9/7/13,16,2,358600,13:46,0.573611111,390,Broome St,"390 Broome St, New York, NY"
7398990406,9/7/13,38,5,358600,12:52,0.536111111,373,Broome St,"373 Broome St, New York, NY"
7398990390,9/7/13,38,5,358600,12:51,0.535416667,371,Broome St,"371 Broome St, New York, NY"
7398990352,9/7/13,69,5,358600,12:45,0.53125,150,Mott St,"150 Mott St, New York, NY"
7277199005,9/7/13,69,5,351929,18:30,0.770833333,71,Nassau St,"71 Nassau St, New York, NY"
7277198980,9/7/13,37,4,351929,18:13,0.759027778,8,Spruce St,"8 Spruce St, New York, NY"
7277198967,9/7/13,37,4,351929,16:41,0.695138889,8,Spruce St,"8 Spruce St, New York, NY"
7277198920,9/7/13,16,2,351929,15:47,0.657638889,14,Vesey St,"14 Vesey St, New York, NY"
7277198890,9/7/13,38,5,351929,15:42,0.654166667,10,Barclay St,"10 Barclay St, New York, NY"
7277198888,9/7/13,38,5,351929,15:41,0.653472222,10,Barclay St,"10 Barclay St, New York, NY"
7277198864,9/7/13,37,4,351929,15:24,0.641666667,89,Murray St,"89 Murray St, New York, NY"
7277198852,9/7/13,38,5,351929,15:22,0.640277778,89,Murray St,"89 Murray St, New York, NY"
7277198840,9/7/13,17,2,351929,15:19,0.638194444,255,Greenwich St,"255 Greenwich St, New York, NY"
7277198839,9/7/13,14,2,351929,15:11,0.632638889,17,Park Pl,"17 Park Pl, New York, NY"
7277198827,9/7/13,14,2,351929,15:09,0.63125,21,Park Pl,"21 Park Pl, New York, NY"
7277198815,9/7/13,14,2,351929,15:08,0.630555556,21,Park Pl,"21 Park Pl, New York, NY"
7277198803,9/7/13,14,2,351929,15:06,0.629166667,100,Church St,"100 Church St, New York, NY"
7277198773,9/7/13,37,4,351929,14:22,0.598611111,89,Murray St,"89 Murray St, New York, NY"
7277198736,9/7/13,17,2,351929,14:16,0.594444444,255,Greenwich St,"255 Greenwich St, New York, NY"
7277198724,9/7/13,17,2,351929,14:14,0.593055556,255,Greenwich St,"255 Greenwich St, New York, NY"
7277198694,9/7/13,38,5,351929,14:04,0.586111111,50,Murray St,"50 Murray St, New York, NY"
7069035032,9/7/13,19,2,354084,18:22,0.765277778,344,Manhattan Ave,"344 Manhattan Ave, New York, NY"
7069034969,9/7/13,20,2,354084,17:34,0.731944444,274,Lenox Ave,"274 Lenox Ave, New York, NY"
7069034921,9/7/13,20,2,354084,16:12,0.675,101,Lenox Ave,"101 Lenox Ave, New York, NY"
7069034908,9/7/13,20,2,354084,15:56,0.663888889,218,W 124th St,"218 W 124th St, New York, NY"
7069034829,9/7/13,71,5,354084,15:17,0.636805556,17,W 131st St,"17 W 131st St, New York, NY"
7069034817,9/7/13,19,2,354084,15:10,0.631944444,439,Lenox Ave,"439 Lenox Ave, New York, NY"
7069034805,9/7/13,71,5,354084,15:07,0.629861111,475,Lenox Ave,"475 Lenox Ave, New York, NY"
7069034775,9/7/13,37,4,354084,14:57,0.622916667,2293,Adam Clayton Powell,"2293 Adam Clayton Powell, New York, NY"
7069034763,9/7/13,38,5,354084,14:53,0.620138889,2364,Adam Clayton Powell,"2364 Adam Clayton Powell, New York, NY"
7069034702,9/7/13,38,5,354084,13:53,0.578472222,2373,Adam Clayton Powell,"2373 Adam Clayton Powell, New York, NY"
7069034696,9/7/13,37,4,354084,13:36,0.566666667,2175,5th Ave,"2175 5th Ave, New York, NY"
7069034672,9/7/13,38,5,354084,13:24,0.558333333,40,W 135th St,"40 W 135th St, New York, NY"
7069034659,9/7/13,38,5,354084,13:20,0.555555556,454,Lenox Ave,"454 Lenox Ave, New York, NY"
7069034635,9/7/13,14,2,354084,13:15,0.552083333,360,Lenox Ave,"360 Lenox Ave, New York, NY"
7937998520,9/8/13,20,2,353164,11:54,0.495833333,223-225,Bowery,"223-225 Bowery, New York, NY"
7937998519,9/8/13,40,2,353164,11:50,0.493055556,224,Elizabeth St,"224 Elizabeth St, New York, NY"
7937998507,9/8/13,14,2,353164,11:45,0.489583333,241,Bowery,"241 Bowery, New York, NY"
7937998477,9/8/13,70,5,353164,11:17,0.470138889,49,Bond St,"49 Bond St, New York, NY"
7937998465,9/8/13,40,2,353164,11:10,0.465277778,19,Bond St,"19 Bond St, New York, NY"
7937998416,9/8/13,20,2,353164,10:36,0.441666667,174,Forsyth St,"174 Forsyth St, New York, NY"
7937998738,9/8/13,14,2,353164,16:24,0.683333333,10,Kenmare St,"10 Kenmare St, New York, NY"
7937998702,9/8/13,71,5,353164,16:05,0.670138889,101,Crosby St,"101 Crosby St, New York, NY"
7937998684,9/8/13,16,2,353164,15:08,0.630555556,75,Spring St,"75 Spring St, New York, NY"
7937998660,9/8/13,14,2,353164,14:53,0.620138889,628,Broadway,"628 Broadway, New York, NY"
7937998659,9/8/13,71,5,353164,14:49,0.617361111,644,Broadway,"644 Broadway, New York, NY"
7937998635,9/8/13,14,2,353164,14:02,0.584722222,201,E Houston St,"201 E Houston St, New York, NY"
7937998623,9/8/13,40,2,353164,13:59,0.582638889,188,Ludlow St,"188 Ludlow St, New York, NY"
7937998600,9/8/13,40,2,353164,13:23,0.557638889,164,Ludlow St,"164 Ludlow St, New York, NY"
7937998570,9/8/13,10,2,353164,13:10,0.548611111,87,Rivington St,"87 Rivington St, New York, NY"
7937998544,9/8/13,20,2,353164,12:38,0.526388889,223-225,Bowery,"223-225 Bowery, New York, NY"
7398990881,9/8/13,19,2,358600,16:34,0.690277778,22,Park Pl,"22 Park Pl, New York, NY"
7398990844,9/8/13,20,2,358600,15:25,0.642361111,15,Park Row,"15 Park Row, New York, NY"
7398990832,9/8/13,14,2,358600,15:17,0.636805556,19,Nassau St,"19 Nassau St, New York, NY"
7398990777,9/8/13,14,2,358600,14:02,0.584722222,41-43,Pine St,"41-43 Pine St, New York, NY"
7398990753,9/8/13,14,2,358600,13:58,0.581944444,19,Nassau St,"19 Nassau St, New York, NY"
7398990698,9/8/13,71,5,358600,13:04,0.544444444,98,Greenwich St,"98 Greenwich St, New York, NY"
7398990662,9/8/13,14,2,358600,12:46,0.531944444,19,Nassau St,"19 Nassau St, New York, NY"
7398990649,9/8/13,14,2,358600,12:36,0.525,15,John St,"15 John St, New York, NY"
7398990625,9/8/13,70,5,358600,11:23,0.474305556,20,Exchange Pl,"20 Exchange Pl, New York, NY"
7398990583,9/8/13,14,2,358600,10:44,0.447222222,41-43,Pine St,"41-43 Pine St, New York, NY"
7277199261,9/8/13,71,5,351929,11:56,0.497222222,295,Greenwich St,"295 Greenwich St, New York, NY"
7277199236,9/8/13,20,2,351929,11:43,0.488194444,174,Duane St,"174 Duane St, New York, NY"
7277199133,9/8/13,14,2,351929,11:05,0.461805556,180,Franklin St,"180 Franklin St, New York, NY"
7277199110,9/8/13,19,2,351929,11:01,0.459027778,5,Harrison St,"5 Harrison St, New York, NY"
7277199108,9/8/13,70,5,351929,10:55,0.454861111,25,Hudson St,"25 Hudson St, New York, NY"
7277199080,9/8/13,71,5,351929,10:48,0.45,275,Greenwich St,"275 Greenwich St, New York, NY"
7277199078,9/8/13,70,5,351929,10:47,0.449305556,275,Greenwich St,"275 Greenwich St, New York, NY"
7277199042,9/8/13,17,2,351929,10:43,0.446527778,255,Greenwich St,"255 Greenwich St, New York, NY"
7937998714,9/8/13,14,2,353164,16:11,0.674305556,13,Cleveland Pl,"13 Cleveland Pl, New York, NY"
7937998696,9/8/13,71,5,353164,16:02,0.668055556,120,Crosby St,"120 Crosby St, New York, NY"
7937998672,9/8/13,16,2,353164,15:06,0.629166667,75,Spring St,"75 Spring St, New York, NY"
7937998647,9/8/13,14,2,353164,14:05,0.586805556,201,E Houston St,"201 E Houston St, New York, NY"
7937998532,9/8/13,71,5,353164,12:25,0.517361111,26,Bond St,"26 Bond St, New York, NY"
7937998489,9/8/13,14,2,353164,11:33,0.48125,87,E Houston St,"87 E Houston St, New York, NY"
7937998428,9/8/13,40,2,353164,10:45,0.447916667,173,Elizabeth St,"173 Elizabeth St, New York, NY"
7398990595,9/8/13,40,2,358600,10:46,0.448611111,41-43,Pine St,"41-43 Pine St, New York, NY"
7277199303,9/8/13,14,2,351929,16:07,0.671527778,20,Pine St,"20 Pine St, New York, NY"
7277199285,9/8/13,14,2,351929,13:52,0.577777778,99,Nassau St,"99 Nassau St, New York, NY"
7277199248,9/8/13,71,5,351929,11:47,0.490972222,137,Reade St,"137 Reade St, New York, NY"
7277199224,9/8/13,71,5,351929,11:38,0.484722222,350,Greenwich St,"350 Greenwich St, New York, NY"
7277199212,9/8/13,20,2,351929,11:33,0.48125,375,Greenwich St,"375 Greenwich St, New York, NY"
7277199200,9/8/13,74,5,351929,11:26,0.476388889,44,Laight St,"44 Laight St, New York, NY"
7277199157,9/8/13,71,5,351929,11:17,0.470138889,13,Vestry St,"13 Vestry St, New York, NY"
7277199145,9/8/13,14,2,351929,11:06,0.4625,182,Franklin St,"182 Franklin St, New York, NY"
7277199121,9/8/13,19,2,351929,11:03,0.460416667,5,Harrison St,"5 Harrison St, New York, NY"
7277199091,9/8/13,74,5,351929,10:52,0.452777778,84,W Broadway,"84 W Broadway, New York, NY"
7277199066,9/8/13,17,2,351929,10:45,0.447916667,255,Greenwich St,"255 Greenwich St, New York, NY"
7277199054,9/8/13,17,2,351929,10:44,0.447222222,255,Greenwich St,"255 Greenwich St, New York, NY"
7277199030,9/8/13,17,2,351929,10:38,0.443055556,8,Murray St,"8 Murray St, New York, NY"
7277199029,9/8/13,17,2,351929,10:37,0.442361111,8,Murray St,"8 Murray St, New York, NY"
7277199017,9/8/13,40,2,351929,10:30,0.4375,342,Broadway,"342 Broadway, New York, NY"
7398990807,9/8/13,17,2,358600,15:01,0.625694444,15,Beaver St,"15 Beaver St, New York, NY"
7398990765,9/8/13,14,2,358600,13:59,0.582638889,19,Nassau St,"19 Nassau St, New York, NY"
7398990741,9/8/13,14,2,358600,13:56,0.580555556,19,Nassau St,"19 Nassau St, New York, NY"
7398990716,9/8/13,19,2,358600,13:24,0.558333333,89,Maiden Ln,"89 Maiden Ln, New York, NY"
7398990893,9/8/13,19,2,358600,16:36,0.691666667,11,Park Pl,"11 Park Pl, New York, NY"
7398990870,9/8/13,17,2,358600,16:27,0.685416667,255,Greenwich St,"255 Greenwich St, New York, NY"
7398990868,9/8/13,17,2,358600,16:26,0.684722222,255,Greenwich St,"255 Greenwich St, New York, NY"
7398990856,9/8/13,19,2,358600,15:29,0.645138889,11,Park Pl,"11 Park Pl, New York, NY"
7398991216,9/9/13,69,5,358600,15:25,0.642361111,65,Nassau St,"65 Nassau St, New York, NY"
7398991150,9/9/13,69,5,358600,14:39,0.610416667,41,Pine St,"41 Pine St, New York, NY"
7398991095,9/9/13,37,4,358600,14:06,0.5875,10,Hanover Sq,"10 Hanover Sq, New York, NY"
7398991083,9/9/13,37,4,358600,14:05,0.586805556,10,Hanover Sq,"10 Hanover Sq, New York, NY"
7398991010,9/9/13,42,4,358600,13:15,0.552083333,41,Pine St,"41 Pine St, New York, NY"
7398990984,9/9/13,14,2,358600,13:09,0.547916667,20,Pine St,"20 Pine St, New York, NY"
7398990935,9/9/13,69,5,358600,12:59,0.540972222,20,Maiden Ln,"20 Maiden Ln, New York, NY"
7398990923,9/9/13,69,5,358600,12:55,0.538194444,71,Nassau St,"71 Nassau St, New York, NY"
7277199546,9/9/13,37,4,351929,16:25,0.684027778,8,Spruce St,"8 Spruce St, New York, NY"
7277199431,9/9/13,42,4,351929,14:26,0.601388889,75,Nassau St,"75 Nassau St, New York, NY"
7277199418,9/9/13,31,2,351929,14:14,0.593055556,40,Fulton St,"40 Fulton St, New York, NY"
7277199390,9/9/13,46,3,351929,14:10,0.590277778,64,Fulton St,"64 Fulton St, New York, NY"
7277199340,9/9/13,71,5,351929,13:03,0.54375,111,Fulton St,"111 Fulton St, New York, NY"
7277199339,9/9/13,14,2,351929,13:02,0.543055556,111,Fulton St,"111 Fulton St, New York, NY"
7069035410,9/9/13,37,4,354084,19:31,0.813194444,2345,Broadway,"2345 Broadway, New York, NY"
7069035408,9/9/13,38,5,354084,19:25,0.809027778,2412,Broadway,"2412 Broadway, New York, NY"
7069035305,9/9/13,71,5,354084,15:40,0.652777778,700,Lenox Ave,"700 Lenox Ave, New York, NY"
7069035299,9/9/13,17,2,354084,15:32,0.647222222,66,W 126th St,"66 W 126th St, New York, NY"
7069035287,9/9/13,19,2,354084,15:18,0.6375,380,Lenox Ave,"380 Lenox Ave, New York, NY"
7069035251,9/9/13,16,2,354084,14:59,0.624305556,540,W 136th St,"540 W 136th St, New York, NY"
7069035240,9/9/13,71,5,354084,14:56,0.622222222,535,W 135th St,"535 W 135th St, New York, NY"
7069035160,9/9/13,19,2,354084,14:10,0.590277778,2143,Adam Clayton Powell,"2143 Adam Clayton Powell, New York, NY"
7069035135,9/9/13,19,2,354084,13:36,0.566666667,2516,Adam Clayton Powell,"2516 Adam Clayton Powell, New York, NY"
7069035123,9/9/13,20,2,354084,13:26,0.559722222,214,W 142nd St,"214 W 142nd St, New York, NY"
7069035100,9/9/13,46,3,354084,13:16,0.552777778,258,W 139th St,"258 W 139th St, New York, NY"
7069035093,9/9/13,46,3,354084,13:15,0.552083333,268,W 139th St,"268 W 139th St, New York, NY"
7069035070,9/9/13,46,3,354084,13:11,0.549305556,100,W 139th St,"100 W 139th St, New York, NY"
7069035044,9/9/13,70,5,354084,13:05,0.545138889,202,W 138th St,"202 W 138th St, New York, NY"
7069035597,9/9/13,14,2,354084,21:08,0.880555556,125,W 109th St,"125 W 109th St, New York, NY"
7069035585,9/9/13,38,5,354084,20:25,0.850694444,2482,Broadway,"2482 Broadway, New York, NY"
7069035573,9/9/13,37,4,354084,20:19,0.846527778,2450,Broadway,"2450 Broadway, New York, NY"
7069035561,9/9/13,37,4,354084,20:16,0.844444444,2372,Broadway,"2372 Broadway, New York, NY"
7069035550,9/9/13,37,4,354084,20:13,0.842361111,2348,Broadway,"2348 Broadway, New York, NY"
7069035470,9/9/13,38,5,354084,19:51,0.827083333,423,Amsterdam Ave,"423 Amsterdam Ave, New York, NY"
7069035469,9/9/13,38,5,354084,19:50,0.826388889,425,Amsterdam Ave,"425 Amsterdam Ave, New York, NY"
7069035457,9/9/13,38,5,354084,19:49,0.825694444,425,Amsterdam Ave,"425 Amsterdam Ave, New York, NY"
7069035445,9/9/13,37,4,354084,19:40,0.819444444,2289,Broadway,"2289 Broadway, New York, NY"
7069035433,9/9/13,71,5,354084,19:35,0.815972222,2338,Broadway,"2338 Broadway, New York, NY"
7069035421,9/9/13,37,4,354084,19:34,0.815277778,2330,Broadway,"2330 Broadway, New York, NY"
7398991058,9/9/13,14,2,358600,13:37,0.567361111,187,Pearl St,"187 Pearl St, New York, NY"
7398991046,9/9/13,69,5,358600,13:31,0.563194444,100,Maiden Ln,"100 Maiden Ln, New York, NY"
7398991034,9/9/13,40,2,358600,13:23,0.557638889,51,William St,"51 William St, New York, NY"
7398991022,9/9/13,13,2,358600,13:19,0.554861111,52,William St,"52 William St, New York, NY"
7398991009,9/9/13,14,2,358600,13:12,0.55,41,Pine St,"41 Pine St, New York, NY"
7398990996,9/9/13,14,2,358600,13:11,0.549305556,41-43,Pine St,"41-43 Pine St, New York, NY"
7398990972,9/9/13,14,2,358600,13:08,0.547222222,20,Pine St,"20 Pine St, New York, NY"
7398990960,9/9/13,14,2,358600,13:06,0.545833333,19,Nassau St,"19 Nassau St, New York, NY"
7398990959,9/9/13,82,5,358600,13:05,0.545138889,19,Nassau St,"19 Nassau St, New York, NY"
7398990947,9/9/13,14,2,358600,13:03,0.54375,19,Nassau St,"19 Nassau St, New York, NY"
7398990911,9/9/13,14,2,358600,12:51,0.535416667,122,Fulton St,"122 Fulton St, New York, NY"
7398991241,9/9/13,17,2,358600,18:35,0.774305556,110,William St,"110 William St, New York, NY"
7398991230,9/9/13,17,2,358600,18:30,0.770833333,110,William St,"110 William St, New York, NY"
7398991228,9/9/13,14,2,358600,16:59,0.707638889,99,Nassau St,"99 Nassau St, New York, NY"
7398991204,9/9/13,14,2,358600,15:21,0.639583333,65,Liberty St,"65 Liberty St, New York, NY"
7398991198,9/9/13,14,2,358600,15:17,0.636805556,19,Nassau St,"19 Nassau St, New York, NY"
7398991174,9/9/13,13,2,358600,14:55,0.621527778,52,William St,"52 William St, New York, NY"
7398991162,9/9/13,14,2,358600,14:40,0.611111111,41,Pine St,"41 Pine St, New York, NY"
7398991149,9/9/13,69,5,358600,14:38,0.609722222,41-43,Pine St,"41-43 Pine St, New York, NY"
7398991137,9/9/13,69,5,358600,14:35,0.607638889,60,William St,"60 William St, New York, NY"
7398991125,9/9/13,16,2,358600,14:29,0.603472222,125,Maiden Ln,"125 Maiden Ln, New York, NY"
7398991113,9/9/13,46,3,358600,14:25,0.600694444,118,Water St,"118 Water St, New York, NY"
7398991071,9/9/13,69,5,358600,14:00,0.583333333,66,Pearl St,"66 Pearl St, New York, NY"
7277199315,9/9/13,14,2,351929,12:53,0.536805556,8,Spruce St,"8 Spruce St, New York, NY"
7277199534,9/9/13,69,5,351929,16:19,0.679861111,64,Fulton St,"64 Fulton St, New York, NY"
7277199522,9/9/13,69,5,351929,16:12,0.675,41,John St,"41 John St, New York, NY"
7277199510,9/9/13,69,5,351929,16:05,0.670138889,20,Maiden Ln,"20 Maiden Ln, New York, NY"
7277199492,9/9/13,14,2,351929,15:56,0.663888889,20,Pine St,"20 Pine St, New York, NY"
7277199480,9/9/13,69,5,351929,15:54,0.6625,41-45,Pine St,"41-45 Pine St, New York, NY"
7277199479,9/9/13,17,2,351929,14:53,0.620138889,20,Pine St,"20 Pine St, New York, NY"
7277199467,9/9/13,14,2,351929,14:48,0.616666667,2,Gold St,"2 Gold St, New York, NY"
7277199455,9/9/13,14,2,351929,14:47,0.615972222,2,Gold St,"2 Gold St, New York, NY"
7277199443,9/9/13,51,3,351929,14:34,0.606944444,110,William St,"110 William St, New York, NY"
7277199420,9/9/13,14,2,351929,14:23,0.599305556,99,Nassau St,"99 Nassau St, New York, NY"
7277199406,9/9/13,69,5,351929,14:11,0.590972222,64,Fulton St,"64 Fulton St, New York, NY"
7277199388,9/9/13,69,5,351929,14:09,0.589583333,74,Fulton St,"74 Fulton St, New York, NY"
7277199376,9/9/13,69,5,351929,14:06,0.5875,94,Fulton St,"94 Fulton St, New York, NY"
7277199364,9/9/13,14,2,351929,14:02,0.584722222,111,Fulton St,"111 Fulton St, New York, NY"
7277199352,9/9/13,69,5,351929,13:05,0.545138889,124,Fulton St,"124 Fulton St, New York, NY"
7069035147,9/9/13,19,2,354084,13:40,0.569444444,274,W 145th St,"274 W 145th St, New York, NY"
7069035111,9/9/13,46,3,354084,13:20,0.555555556,218,W 140th St,"218 W 140th St, New York, NY"
7069035081,9/9/13,46,3,354084,13:14,0.551388889,232,W 139th St,"232 W 139th St, New York, NY"
7069035068,9/9/13,46,3,354084,13:09,0.547916667,100,W 138th St,"100 W 138th St, New York, NY"
7069035056,9/9/13,46,3,354084,13:08,0.547222222,112,W 138th St,"112 W 138th St, New York, NY"
7069035548,9/9/13,37,4,354084,20:09,0.839583333,2348,Broadway,"2348 Broadway, New York, NY"
7069035524,9/9/13,37,4,354084,20:02,0.834722222,486,Amsterdam Ave,"486 Amsterdam Ave, New York, NY"
7069035512,9/9/13,38,5,354084,20:00,0.833333333,489,Amsterdam Ave,"489 Amsterdam Ave, New York, NY"
7069035500,9/9/13,38,5,354084,20:00,0.833333333,491,Amsterdam Ave,"491 Amsterdam Ave, New York, NY"
7069035494,9/9/13,37,4,354084,19:56,0.830555556,469,Amsterdam Ave,"469 Amsterdam Ave, New York, NY"
7069035482,9/9/13,38,5,354084,19:52,0.827777778,420,Amsterdam Ave,"420 Amsterdam Ave, New York, NY"
7069035391,9/9/13,37,4,354084,19:21,0.80625,2451,Broadway,"2451 Broadway, New York, NY"
7069035378,9/9/13,17,2,354084,17:43,0.738194444,34,Morningside Dr,"34 Morningside Dr, New York, NY"
7069035329,9/9/13,38,5,354084,15:48,0.658333333,2454,Adam Clayton Powell,"2454 Adam Clayton Powell, New York, NY"
7069035317,9/9/13,37,4,354084,15:47,0.657638889,2315,Adam Clayton Powell,"2315 Adam Clayton Powell, New York, NY"
7069035263,9/9/13,20,2,354084,15:02,0.626388889,522,W 136th St,"522 W 136th St, New York, NY"
7069035214,9/9/13,20,2,354084,14:47,0.615972222,407,W 130th St,"407 W 130th St, New York, NY"
7069035202,9/9/13,71,5,354084,14:44,0.613888889,408,W 130th St,"408 W 130th St, New York, NY"
7069035172,9/9/13,38,5,354084,14:23,0.599305556,523,Lenox Ave,"523 Lenox Ave, New York, NY"
7069035159,9/9/13,20,2,354084,13:59,0.582638889,47,W 126th St,"47 W 126th St, New York, NY"
7398991691,9/10/13,37,4,358600,20:21,0.847916667,652,Hudson St,"652 Hudson St, New York, NY"
7398991654,9/10/13,37,4,358600,20:10,0.840277778,17,Little West 12th St,"17 Little West 12th St, New York, NY"
7398991642,9/10/13,71,5,358600,20:03,0.835416667,863,Washington St,"863 Washington St, New York, NY"
7398991629,9/10/13,38,5,358600,19:59,0.832638889,420,W 14th St,"420 W 14th St, New York, NY"
7398991605,9/10/13,38,5,358600,19:53,0.828472222,419,W 14th St,"419 W 14th St, New York, NY"
7398991599,9/10/13,38,5,358600,19:51,0.827083333,425,W 14th St,"425 W 14th St, New York, NY"
7398991540,9/10/13,38,5,358600,19:40,0.819444444,409,W 13th St,"409 W 13th St, New York, NY"
7398991538,9/10/13,37,4,358600,19:37,0.817361111,415,W 13th St,"415 W 13th St, New York, NY"
7398991502,9/10/13,16,2,358600,17:18,0.720833333,130,Clarkson St,"130 Clarkson St, New York, NY"
7398991460,9/10/13,16,2,358600,14:59,0.624305556,600,Washington St,"600 Washington St, New York, NY"
7398991435,9/10/13,48,3,358600,14:28,0.602777778,459,Hudson St,"459 Hudson St, New York, NY"
7398991400,9/10/13,16,2,358600,14:18,0.595833333,600,Washington St,"600 Washington St, New York, NY"
7398991356,9/10/13,16,2,358600,14:05,0.586805556,110,Leroy St,"110 Leroy St, New York, NY"
7398991290,9/10/13,16,2,358600,13:24,0.558333333,111,Leroy St,"111 Leroy St, New York, NY"
7398991277,9/10/13,38,5,358600,12:54,0.5375,163,Varick St,"163 Varick St, New York, NY"
7069035913,9/10/13,38,5,354084,18:15,0.760416667,317,Lenox Ave,"317 Lenox Ave, New York, NY"
7069035901,9/10/13,37,4,354084,18:05,0.753472222,506,Lenox Ave,"506 Lenox Ave, New York, NY"
7069035883,9/10/13,20,2,354084,17:51,0.74375,125,W 126th St,"125 W 126th St, New York, NY"
7069035860,9/10/13,70,5,354084,16:38,0.693055556,36,W 116th St,"36 W 116th St, New York, NY"
7069035858,9/10/13,48,3,354084,16:33,0.689583333,1902,Adam Clayton Powell,"1902 Adam Clayton Powell, New York, NY"
7069035809,9/10/13,38,5,354084,15:29,0.645138889,3569,Broadway,"3569 Broadway, New York, NY"
7069035755,9/10/13,20,2,354084,15:14,0.634722222,522,W 136th St,"522 W 136th St, New York, NY"
7069035688,9/10/13,38,5,354084,14:07,0.588194444,596,Lenox Ave,"596 Lenox Ave, New York, NY"
7069035664,9/10/13,20,2,354084,13:52,0.577777778,2050,5th Ave,"2050 5th Ave, New York, NY"
7069035652,9/10/13,46,3,354084,13:41,0.570138889,201,W 136th St,"201 W 136th St, New York, NY"
7069035615,9/10/13,46,3,354084,13:12,0.55,255,W 139th St,"255 W 139th St, New York, NY"
7069035603,9/10/13,46,3,354084,13:00,0.541666667,45,E 131st St,"45 E 131st St, New York, NY"
7398991710,9/10/13,38,5,358600,20:29,0.853472222,415,W 13th St,"415 W 13th St, New York, NY"
7398991680,9/10/13,71,5,358600,20:19,0.846527778,652,Hudson St,"652 Hudson St, New York, NY"
7398991678,9/10/13,37,4,358600,20:17,0.845138889,652,Hudson St,"652 Hudson St, New York, NY"
7398991666,9/10/13,46,3,358600,20:14,0.843055556,647,Hudson St,"647 Hudson St, New York, NY"
7398991630,9/10/13,38,5,358600,20:02,0.834722222,420,W 14th St,"420 W 14th St, New York, NY"
7398991617,9/10/13,38,5,358600,19:57,0.83125,413,W 14th St,"413 W 14th St, New York, NY"
7398991587,9/10/13,38,5,358600,19:48,0.825,863,Washington St,"863 Washington St, New York, NY"
7398991575,9/10/13,38,5,358600,19:46,0.823611111,863,Washington St,"863 Washington St, New York, NY"
