issuer_code,day_week,violation_code,count
341240,1,47,34
341240,1,48,2
341240,1,50,3
341240,1,51,1
341240,1,64,3
341240,1,69,99
341240,1,71,5
341240,1,74,1
341240,1,82,7
341240,1,84,1
341240,2,14,147
341240,2,17,3
341240,2,19,5
341240,2,20,1
341240,2,31,51
341240,2,35,1
341240,2,40,2
341240,2,42,72
341240,2,46,2
341240,2,47,43
341240,2,48,7
341240,2,50,6
341240,2,64,5
341240,2,69,97
341240,2,70,2
341240,2,71,3
341240,2,74,2
341240,2,82,5
341240,2,84,2
341240,3,14,124
341240,3,16,1
341240,3,17,1
341240,3,19,5
341240,3,20,1
341240,3,31,58
341240,3,40,6
341240,3,42,62
341240,3,43,1
341240,3,46,2
341240,3,47,29
341240,3,48,3
341240,3,50,4
341240,3,51,2
341240,3,64,7
341240,3,69,73
341240,3,70,2
341240,3,71,2
341240,3,82,4
341240,3,84,2
341240,4,14,97
341240,4,17,6
341240,4,19,4
341240,4,31,43
341240,4,35,1
341240,4,38,2
341240,4,40,3
341240,4,42,63
341240,4,47,27
341240,4,48,1
341240,4,50,3
341240,4,64,2
341240,4,67,1
341240,4,69,86
341240,4,70,2
341240,4,71,2
341240,4,82,5
341240,5,14,98
341240,5,17,3
341240,5,19,3
341240,5,31,47
341240,5,40,2
341240,5,42,54
341240,5,46,2
341240,5,47,21
341240,5,48,3
341240,5,50,2
341240,5,69,56
341240,5,70,1
341240,5,82,5
341240,5,84,1
341240,7,14,18
341240,7,20,1
341240,7,40,11
341240,7,46,2
341240,7,50,4
341240,7,64,7
341240,7,70,3
341240,7,71,6
341891,1,8,3
341891,1,9,13
341891,1,13,6
341891,1,14,32
341891,1,17,2
341891,1,31,26
341891,1,38,1
341891,1,40,1
341891,1,42,16
341891,1,46,3
341891,1,47,22
341891,1,50,1
341891,1,64,5
341891,1,69,104
341891,1,71,3
341891,1,74,1
341891,1,82,5
341891,1,83,1
341891,1,84,3
341891,1,89,4
341891,2,8,2
341891,2,9,1
341891,2,13,5
341891,2,14,41
341891,2,17,3
341891,2,20,1
341891,2,31,37
341891,2,40,2
341891,2,42,14
341891,2,46,1
341891,2,47,20
341891,2,64,1
341891,2,69,171
341891,2,70,2
341891,2,71,2
341891,2,74,1
341891,2,82,2
341891,2,84,2
341891,2,89,5
341891,3,8,2
341891,3,13,3
341891,3,14,80
341891,3,17,6
341891,3,19,4
341891,3,20,2
341891,3,31,49
341891,3,38,3
341891,3,40,1
341891,3,42,33
341891,3,46,17
341891,3,47,31
341891,3,48,1
341891,3,64,3
341891,3,69,151
341891,3,70,3
341891,3,71,4
341891,3,74,1
341891,3,82,4
341891,3,84,6
341891,3,89,6
341891,4,8,1
341891,4,9,4
341891,4,13,3
341891,4,14,42
341891,4,17,6
341891,4,19,2
341891,4,31,35
341891,4,40,3
341891,4,42,13
341891,4,46,4
341891,4,47,29
341891,4,48,1
341891,4,51,1
341891,4,64,2
341891,4,69,121
341891,4,70,3
341891,4,71,2
341891,4,74,1
341891,4,82,4
341891,4,84,3
341891,4,89,3
341891,5,8,1
341891,5,13,4
341891,5,14,47
341891,5,17,4
341891,5,19,2
341891,5,31,39
341891,5,40,2
341891,5,42,8
341891,5,46,3
341891,5,47,29
341891,5,64,4
341891,5,69,169
341891,5,70,1
341891,5,71,3
341891,5,82,3
341891,5,84,4
341891,5,89,4
341964,1,13,3
341964,1,14,126
341964,1,16,1
341964,1,17,6
341964,1,19,6
341964,1,20,2
341964,1,31,34
341964,1,38,2
341964,1,40,8
341964,1,42,29
341964,1,47,37
341964,1,50,2
341964,1,64,5
341964,1,69,245
341964,1,70,2
341964,1,84,6
341964,2,13,3
341964,2,14,114
341964,2,16,1
341964,2,17,4
341964,2,18,1
341964,2,19,3
341964,2,31,21
341964,2,38,1
341964,2,40,16
341964,2,42,18
341964,2,47,52
341964,2,64,5
341964,2,69,218
341964,2,81,1
341964,2,84,3
341964,3,13,5
341964,3,14,126
341964,3,17,4
341964,3,19,3
341964,3,31,10
341964,3,38,4
341964,3,40,5
341964,3,42,15
341964,3,47,34
341964,3,64,4
341964,3,69,177
341964,3,74,1
341964,3,84,4
341964,4,13,4
341964,4,14,97
341964,4,17,6
341964,4,18,1
341964,4,19,3
341964,4,31,16
341964,4,38,5
341964,4,40,7
341964,4,42,21
341964,4,46,1
341964,4,47,39
341964,4,50,1
341964,4,64,1
341964,4,69,174
341964,4,84,4
341964,5,13,8
341964,5,14,97
341964,5,17,1
341964,5,19,3
341964,5,31,12
341964,5,38,1
341964,5,40,1
341964,5,42,20
341964,5,47,45
341964,5,50,2
341964,5,64,5
341964,5,69,168
341964,5,70,1
341964,5,84,8
341964,6,14,1
341964,6,17,1
341964,6,31,3
341964,6,37,2
341964,6,38,3
341964,6,42,1
341964,6,69,1
343455,1,8,5
343455,1,11,2
343455,1,13,3
343455,1,14,70
343455,1,16,10
343455,1,17,1
343455,1,19,5
343455,1,20,4
343455,1,21,9
343455,1,31,15
343455,1,38,3
343455,1,40,1
343455,1,42,14
343455,1,46,1
343455,1,47,18
343455,1,48,1
343455,1,51,4
343455,1,64,1
343455,1,67,1
343455,1,69,47
343455,1,70,4
343455,1,71,13
343455,1,74,2
343455,1,82,5
343455,1,83,11
343455,1,84,2
343455,1,89,9
343455,2,8,3
343455,2,10,1
343455,2,11,4
343455,2,13,2
343455,2,14,74
343455,2,16,4
343455,2,17,1
343455,2,19,7
343455,2,20,3
343455,2,21,3
343455,2,31,17
343455,2,38,5
343455,2,40,2
343455,2,42,12
343455,2,46,3
343455,2,47,21
343455,2,48,1
343455,2,51,1
343455,2,61,2
343455,2,66,7
343455,2,67,1
343455,2,69,61
343455,2,70,2
343455,2,71,9
343455,2,73,1
343455,2,74,3
343455,2,82,9
343455,2,83,2
343455,2,84,3
343455,2,89,9
343455,3,8,2
343455,3,11,4
343455,3,14,50
343455,3,16,5
343455,3,17,4
343455,3,18,2
343455,3,19,4
343455,3,20,4
343455,3,21,2
343455,3,31,7
343455,3,35,2
343455,3,40,2
343455,3,42,7
343455,3,47,17
343455,3,48,4
343455,3,51,1
343455,3,61,2
343455,3,64,3
343455,3,66,9
343455,3,67,1
343455,3,69,33
343455,3,70,6
343455,3,71,4
343455,3,74,1
343455,3,82,4
343455,3,83,5
343455,3,84,4
343455,3,89,12
343455,4,8,2
343455,4,10,4
343455,4,11,2
343455,4,13,1
343455,4,14,51
343455,4,16,7
343455,4,17,1
343455,4,19,3
343455,4,20,4
343455,4,21,16
343455,4,31,10
343455,4,35,1
343455,4,37,2
343455,4,38,9
343455,4,40,2
343455,4,42,2
343455,4,46,3
343455,4,47,14
343455,4,48,2
343455,4,51,1
343455,4,66,9
343455,4,69,26
343455,4,70,3
343455,4,71,15
343455,4,73,1
343455,4,74,2
343455,4,82,1
343455,4,83,9
343455,4,84,3
343455,4,85,1
343455,4,89,1
343455,5,8,4
343455,5,10,2
343455,5,11,1
343455,5,13,1
343455,5,14,86
343455,5,16,2
343455,5,17,1
343455,5,18,1
343455,5,19,4
343455,5,20,2
343455,5,21,9
343455,5,31,13
343455,5,35,1
343455,5,38,2
343455,5,40,4
343455,5,42,5
343455,5,47,25
343455,5,48,1
343455,5,51,4
343455,5,66,13
343455,5,69,50
343455,5,70,4
343455,5,71,14
343455,5,74,1
343455,5,82,3
343455,5,83,2
343455,5,84,5
343455,5,89,3
343455,6,11,1
343455,6,13,2
343455,6,14,54
343455,6,16,8
343455,6,17,2
343455,6,19,7
343455,6,20,8
343455,6,31,12
343455,6,37,7
343455,6,38,17
343455,6,40,7
343455,6,42,1
343455,6,46,4
343455,6,47,8
343455,6,48,1
343455,6,61,1
343455,6,69,10
343455,6,70,4
343455,6,71,11
343455,6,74,3
343455,6,82,7
343455,6,83,5
343455,6,84,4
343455,6,85,1
343455,7,4,3
343455,7,10,1
343455,7,11,1
343455,7,13,6
343455,7,14,83
343455,7,16,12
343455,7,17,15
343455,7,19,3
343455,7,20,19
343455,7,40,6
343455,7,46,1
343455,7,51,1
343455,7,52,1
343455,7,64,1
343455,7,66,1
343455,7,70,10
343455,7,71,26
343455,7,72,1
343455,7,74,1
343455,7,82,3
343455,7,83,4
343455,7,84,1
343930,1,10,3
343930,1,14,18
343930,1,16,31
343930,1,18,2
343930,1,19,17
343930,1,20,7
343930,1,21,117
343930,1,37,12
343930,1,38,47
343930,1,40,10
343930,1,46,13
343930,1,48,3
343930,1,53,1
343930,1,70,5
343930,1,71,5
343930,1,74,2
343930,1,82,2
343930,1,83,2
343930,1,84,4
343930,2,8,1
343930,2,10,1
343930,2,13,7
343930,2,14,30
343930,2,16,24
343930,2,17,2
343930,2,18,1
343930,2,19,17
343930,2,20,10
343930,2,21,127
343930,2,37,24
343930,2,38,49
343930,2,39,2
343930,2,40,17
343930,2,46,18
343930,2,53,1
343930,2,61,1
343930,2,69,3
343930,2,70,2
343930,2,71,9
343930,2,73,1
343930,2,74,4
343930,2,82,3
343930,2,83,3
343930,2,84,8
343930,2,98,1
343930,3,10,5
343930,3,13,2
343930,3,14,27
343930,3,16,28
343930,3,17,1
343930,3,18,3
343930,3,19,10
343930,3,20,5
343930,3,21,10
343930,3,37,18
343930,3,38,47
343930,3,40,12
343930,3,46,11
343930,3,48,2
343930,3,67,1
343930,3,70,1
343930,3,71,8
343930,3,72,1
343930,3,82,2
343930,3,83,8
343930,3,84,4
343930,3,98,1
343930,4,10,4
343930,4,14,32
343930,4,16,32
343930,4,18,1
343930,4,19,16
343930,4,20,7
343930,4,21,94
343930,4,37,19
343930,4,38,38
343930,4,39,1
343930,4,40,17
343930,4,46,11
343930,4,48,4
343930,4,53,1
343930,4,70,3
343930,4,71,6
343930,4,82,1
343930,4,83,6
343930,4,84,5
343930,5,10,1
343930,5,13,1
343930,5,14,20
343930,5,16,33
343930,5,17,4
343930,5,18,1
343930,5,19,13
343930,5,20,5
343930,5,21,107
343930,5,37,6
343930,5,38,50
343930,5,40,6
343930,5,46,4
343930,5,50,1
343930,5,51,1
343930,5,69,2
343930,5,70,3
343930,5,71,3
343930,5,74,1
343930,5,82,2
343930,5,83,1
343930,5,84,6
345369,1,13,4
345369,1,14,155
345369,1,17,7
345369,1,19,6
345369,1,20,2
345369,1,31,7
345369,1,40,3
345369,1,42,4
345369,1,47,54
345369,1,50,1
345369,1,69,115
345369,1,70,1
345369,1,84,20
345369,2,13,9
345369,2,14,172
345369,2,17,14
345369,2,19,4
345369,2,20,2
345369,2,31,4
345369,2,40,5
345369,2,42,6
345369,2,47,59
345369,2,51,2
345369,2,60,1
345369,2,64,1
345369,2,69,94
345369,2,70,2
345369,2,84,24
345369,3,13,2
345369,3,14,156
345369,3,17,5
345369,3,20,4
345369,3,31,5
345369,3,38,1
345369,3,40,5
345369,3,42,12
345369,3,46,3
345369,3,47,57
345369,3,51,2
345369,3,60,3
345369,3,69,111
345369,3,74,1
345369,3,84,18
345369,4,8,1
345369,4,13,4
345369,4,14,141
345369,4,17,7
345369,4,19,6
345369,4,20,1
345369,4,31,5
345369,4,40,5
345369,4,42,15
345369,4,47,61
345369,4,51,2
345369,4,60,4
345369,4,69,116
345369,4,70,2
345369,4,84,21
345369,5,13,1
345369,5,14,133
345369,5,17,3
345369,5,19,6
345369,5,31,3
345369,5,40,3
345369,5,42,4
345369,5,47,67
345369,5,69,101
345369,5,71,1
345369,5,84,24
345369,6,13,1
345369,6,14,38
345369,6,17,6
345369,6,18,1
345369,6,19,1
345369,6,20,2
345369,6,31,8
345369,6,37,6
345369,6,38,34
345369,6,42,2
345369,6,47,21
345369,6,50,1
345369,6,51,1
345369,6,60,1
345369,6,61,1
345369,6,69,29
345369,6,71,2
345369,6,84,12
345388,1,10,1
345388,1,13,3
345388,1,14,67
345388,1,17,2
345388,1,19,4
345388,1,21,1
345388,1,31,25
345388,1,40,5
345388,1,42,25
345388,1,46,1
345388,1,47,33
345388,1,64,1
345388,1,69,107
345388,1,70,2
345388,1,71,2
345388,1,74,1
345388,1,82,4
345388,1,84,12
345388,2,10,2
345388,2,11,3
345388,2,13,1
345388,2,14,79
345388,2,16,2
345388,2,17,2
345388,2,19,3
345388,2,21,1
345388,2,31,16
345388,2,37,2
345388,2,38,1
345388,2,40,3
345388,2,42,16
345388,2,46,2
345388,2,47,55
345388,2,64,2
345388,2,69,116
345388,2,70,1
345388,2,71,4
345388,2,74,1
345388,2,82,1
345388,2,84,16
345388,2,89,1
345388,3,8,1
345388,3,10,1
345388,3,11,2
345388,3,13,1
345388,3,14,55
345388,3,17,3
345388,3,19,6
345388,3,31,17
345388,3,38,1
345388,3,42,12
345388,3,46,1
345388,3,47,57
345388,3,53,1
345388,3,64,3
345388,3,69,114
345388,3,71,4
345388,3,82,7
345388,3,84,23
345388,4,8,1
345388,4,10,1
345388,4,13,3
345388,4,14,52
345388,4,17,1
345388,4,19,2
345388,4,20,2
345388,4,31,16
345388,4,38,2
345388,4,40,5
345388,4,42,10
345388,4,46,3
345388,4,47,38
345388,4,64,3
345388,4,69,102
345388,4,71,8
345388,4,74,2
345388,4,82,4
345388,4,84,14
345388,4,89,3
345388,5,8,1
345388,5,10,1
345388,5,11,1
345388,5,13,1
345388,5,14,51
345388,5,16,3
345388,5,19,2
345388,5,31,17
345388,5,37,1
345388,5,40,2
345388,5,42,11
345388,5,46,1
345388,5,47,32
345388,5,69,94
345388,5,70,1
345388,5,71,4
345388,5,82,4
345388,5,84,7
345388,5,89,1
345388,6,14,1
345388,6,17,1
345388,6,31,6
345388,6,42,3
345388,6,47,1
345388,6,69,6
345388,6,71,1
345388,6,74,2
345388,7,14,3
345388,7,40,1
345388,7,64,2
345388,7,70,3
345388,7,71,9
345388,7,74,5
345513,1,10,2
345513,1,13,4
345513,1,14,66
345513,1,17,2
345513,1,19,12
345513,1,20,1
345513,1,31,20
345513,1,39,1
345513,1,40,7
345513,1,42,44
345513,1,47,37
345513,1,48,1
345513,1,51,1
345513,1,60,1
345513,1,64,3
345513,1,69,134
345513,1,70,1
345513,1,71,10
345513,1,82,1
345513,1,84,19
345513,2,11,1
345513,2,13,4
345513,2,14,101
345513,2,17,1
345513,2,19,9
345513,2,20,1
345513,2,31,10
345513,2,40,6
345513,2,42,52
345513,2,47,61
345513,2,48,1
345513,2,51,5
345513,2,64,6
345513,2,69,151
345513,2,70,2
345513,2,71,7
345513,2,74,1
345513,2,82,1
345513,2,84,27
345513,3,10,2
345513,3,11,2
345513,3,13,1
345513,3,14,86
345513,3,17,3
345513,3,19,5
345513,3,31,12
345513,3,40,8
345513,3,42,41
345513,3,46,1
345513,3,47,43
345513,3,48,1
345513,3,50,1
345513,3,51,2
345513,3,59,1
345513,3,64,5
345513,3,69,133
345513,3,70,1
345513,3,71,6
345513,3,82,1
345513,3,84,13
345513,4,11,6
345513,4,13,3
345513,4,14,89
345513,4,17,1
345513,4,19,3
345513,4,31,11
345513,4,40,6
345513,4,42,33
345513,4,47,58
345513,4,50,1
345513,4,51,2
345513,4,64,4
345513,4,69,122
345513,4,71,7
345513,4,74,2
345513,4,84,6
345513,5,10,1
345513,5,11,1
345513,5,13,9
345513,5,14,88
345513,5,17,7
345513,5,19,6
345513,5,23,1
345513,5,31,22
345513,5,40,3
345513,5,42,37
345513,5,47,52
345513,5,48,1
345513,5,50,1
345513,5,51,2
345513,5,64,4
345513,5,69,145
345513,5,70,4
345513,5,71,6
345513,5,74,2
345513,5,82,4
345513,5,84,17
345513,6,10,3
345513,6,14,17
345513,6,17,1
345513,6,19,2
345513,6,20,4
345513,6,21,9
345513,6,31,5
345513,6,37,5
345513,6,38,18
345513,6,42,2
345513,6,46,1
345513,6,47,4
345513,6,50,1
345513,6,69,9
345513,6,70,2
345513,6,71,8
345513,6,84,3
345535,1,10,20
345535,1,14,89
345535,1,16,12
345535,1,17,6
345535,1,18,5
345535,1,19,25
345535,1,20,18
345535,1,40,40
345535,1,46,11
345535,1,48,1
345535,1,51,6
345535,1,53,1
345535,1,64,2
345535,1,67,3
345535,1,70,2
345535,1,71,1
345535,1,74,3
345535,1,82,2
345535,1,84,2
345535,2,10,15
345535,2,14,111
345535,2,16,10
345535,2,17,10
345535,2,18,33
345535,2,19,45
345535,2,20,18
345535,2,21,6
345535,2,31,1
345535,2,40,44
345535,2,46,16
345535,2,48,3
345535,2,50,5
345535,2,51,1
345535,2,61,1
345535,2,64,1
345535,2,67,2
345535,2,70,2
345535,2,71,3
345535,2,82,3
345535,2,83,2
345535,2,84,4
345535,3,10,17
345535,3,14,96
345535,3,16,5
345535,3,18,16
345535,3,19,35
345535,3,20,17
345535,3,40,37
345535,3,46,12
345535,3,48,9
345535,3,50,2
345535,3,51,1
345535,3,59,1
345535,3,67,1
345535,3,70,2
345535,3,71,2
345535,3,73,1
345535,3,74,1
345535,3,82,3
345535,3,84,2
345535,4,10,27
345535,4,13,2
345535,4,14,152
345535,4,16,28
345535,4,17,4
345535,4,18,34
345535,4,19,72
345535,4,20,17
345535,4,21,38
345535,4,40,59
345535,4,45,1
345535,4,46,31
345535,4,47,1
345535,4,48,2
345535,4,50,5
345535,4,51,2
345535,4,59,2
345535,4,60,2
345535,4,61,1
345535,4,64,1
345535,4,67,1
345535,4,70,7
345535,4,71,2
345535,4,82,3
345535,4,84,5
345535,5,10,11
345535,5,13,1
345535,5,14,64
345535,5,16,16
345535,5,17,3
345535,5,18,10
345535,5,19,27
345535,5,20,13
345535,5,21,2
345535,5,40,34
345535,5,46,17
345535,5,48,4
345535,5,50,1
345535,5,51,1
345535,5,67,1
345535,5,70,1
345535,5,71,2
345535,5,74,2
345535,5,82,2
345535,5,84,2
345535,6,14,21
345535,6,16,1
345535,6,19,5
345535,6,31,4
345535,6,40,3
345535,6,71,1
345551,1,8,7
345551,1,10,5
345551,1,11,1
345551,1,13,1
345551,1,14,165
345551,1,16,3
345551,1,17,3
345551,1,18,5
345551,1,19,6
345551,1,21,54
345551,1,31,10
345551,1,38,1
345551,1,40,2
345551,1,46,7
345551,1,47,38
345551,1,48,3
345551,1,50,1
345551,1,51,8
345551,1,60,1
345551,1,66,2
345551,1,69,6
345551,1,71,4
345551,1,74,2
345551,1,75,1
345551,1,77,1
345551,1,82,1
345551,1,84,28
345551,1,89,3
345551,2,8,3
345551,2,10,3
345551,2,11,1
345551,2,13,2
345551,2,14,121
345551,2,16,2
345551,2,18,3
345551,2,19,7
345551,2,20,3
345551,2,21,78
345551,2,31,8
345551,2,38,4
345551,2,40,6
345551,2,42,1
345551,2,45,1
345551,2,46,15
345551,2,47,28
345551,2,48,6
345551,2,50,1
345551,2,51,5
345551,2,53,1
345551,2,64,1
345551,2,66,7
345551,2,69,8
345551,2,70,2
345551,2,71,2
345551,2,77,1
345551,2,82,2
345551,2,84,19
345551,2,89,2
345551,2,98,1
345551,3,8,6
345551,3,10,3
345551,3,11,1
345551,3,14,146
345551,3,18,3
345551,3,19,4
345551,3,21,1
345551,3,31,7
345551,3,40,2
345551,3,46,8
345551,3,47,41
345551,3,48,6
345551,3,51,6
345551,3,53,1
345551,3,64,1
345551,3,66,8
345551,3,69,4
345551,3,70,1
345551,3,71,6
345551,3,74,2
345551,3,82,1
345551,3,84,17
345551,3,89,1
345551,3,98,1
345551,4,8,6
345551,4,9,2
345551,4,10,6
345551,4,11,1
345551,4,13,4
345551,4,14,146
345551,4,16,2
345551,4,18,1
345551,4,19,15
345551,4,20,4
345551,4,21,115
345551,4,31,5
345551,4,40,3
345551,4,45,1
345551,4,46,14
345551,4,47,28
345551,4,48,11
345551,4,50,2
345551,4,51,3
345551,4,60,1
345551,4,64,1
345551,4,66,8
345551,4,69,11
345551,4,70,4
345551,4,71,5
345551,4,83,1
345551,4,84,21
345551,4,89,1
345551,4,98,1
345551,5,8,8
345551,5,10,7
345551,5,13,5
345551,5,14,121
345551,5,16,3
345551,5,17,2
345551,5,18,2
345551,5,19,3
345551,5,20,2
345551,5,21,29
345551,5,31,9
345551,5,40,3
345551,5,46,4
345551,5,47,33
345551,5,48,4
345551,5,51,5
345551,5,52,1
345551,5,61,2
345551,5,64,2
345551,5,66,8
345551,5,69,7
345551,5,71,5
345551,5,74,1
345551,5,82,2
345551,5,83,2
345551,5,84,9
345551,6,8,3
345551,6,9,2
345551,6,11,2
345551,6,14,117
345551,6,16,4
345551,6,17,1
345551,6,19,15
345551,6,20,2
345551,6,31,20
345551,6,38,3
345551,6,40,7
345551,6,46,9
345551,6,47,15
345551,6,48,2
345551,6,50,1
345551,6,51,1
345551,6,53,2
345551,6,61,5
345551,6,64,1
345551,6,66,3
345551,6,69,6
345551,6,70,1
345551,6,71,5
345551,6,77,1
345551,6,82,1
345551,6,83,2
345551,6,84,3
345551,7,14,3
345551,7,19,2
345551,7,46,1
345551,7,53,1
345551,7,61,1
345557,1,8,1
345557,1,10,1
345557,1,13,1
345557,1,14,24
345557,1,16,2
345557,1,18,1
345557,1,19,3
345557,1,21,13
345557,1,31,17
345557,1,38,10
345557,1,40,5
345557,1,42,3
345557,1,47,5
345557,1,51,3
345557,1,69,98
345557,1,71,1
345557,1,74,2
345557,1,82,1
345557,1,83,1
345557,1,84,4
345557,1,89,2
345557,2,10,1
345557,2,13,3
345557,2,14,16
345557,2,16,3
345557,2,17,3
345557,2,20,1
345557,2,21,6
345557,2,31,8
345557,2,38,2
345557,2,40,2
345557,2,42,4
345557,2,47,10
345557,2,48,2
345557,2,51,2
345557,2,69,37
345557,2,70,3
345557,2,71,1
345557,2,74,1
345557,2,82,2
345557,2,84,2
345557,3,10,1
345557,3,14,22
345557,3,17,1
345557,3,19,4
345557,3,20,1
345557,3,21,3
345557,3,31,11
345557,3,38,2
345557,3,40,2
345557,3,42,3
345557,3,46,1
345557,3,47,14
345557,3,48,3
345557,3,51,1
345557,3,69,75
345557,3,70,1
345557,3,71,1
345557,3,82,2
345557,3,84,5
345557,3,89,1
345557,4,8,3
345557,4,10,2
345557,4,14,34
345557,4,17,2
345557,4,19,2
345557,4,20,1
345557,4,21,2
345557,4,31,9
345557,4,38,5
345557,4,40,4
345557,4,42,3
345557,4,46,1
345557,4,47,6
345557,4,48,1
345557,4,51,2
345557,4,69,125
345557,4,70,1
345557,4,71,4
345557,4,84,4
345557,4,89,1
345557,5,14,35
345557,5,19,1
345557,5,20,1
345557,5,21,9
345557,5,31,12
345557,5,38,2
345557,5,40,6
345557,5,42,2
345557,5,47,7
345557,5,48,1
345557,5,51,1
345557,5,69,93
345557,5,70,2
345557,5,74,2
345557,5,84,7
345557,5,89,1
345557,6,31,1
345557,6,38,4
345557,6,42,1
345557,6,51,1
345557,6,69,1
345557,6,71,2
345557,7,14,14
345557,7,19,6
345557,7,20,3
345557,7,40,6
345557,7,46,3
345557,7,61,1
345557,7,70,1
345557,7,71,3
346045,1,14,32
346045,1,16,5
346045,1,17,4
346045,1,19,9
346045,1,20,6
346045,1,21,47
346045,1,37,26
346045,1,38,62
346045,1,40,5
346045,1,45,36
346045,1,46,6
346045,1,70,2
346045,1,71,9
346045,1,84,3
346045,2,14,47
346045,2,16,20
346045,2,17,1
346045,2,19,16
346045,2,20,6
346045,2,21,77
346045,2,37,46
346045,2,38,80
346045,2,40,18
346045,2,45,79
346045,2,46,8
346045,2,50,1
346045,2,60,1
346045,2,70,2
346045,2,71,9
346045,2,84,11
346045,3,14,51
346045,3,16,10
346045,3,17,6
346045,3,19,25
346045,3,20,13
346045,3,21,24
346045,3,37,44
346045,3,38,68
346045,3,40,13
346045,3,45,79
346045,3,46,15
346045,3,50,2
346045,3,60,1
346045,3,69,1
346045,3,70,3
346045,3,71,2
346045,3,74,1
346045,3,84,4
346045,4,13,1
346045,4,14,35
346045,4,16,5
346045,4,17,2
346045,4,19,6
346045,4,20,10
346045,4,21,40
346045,4,34,1
346045,4,37,43
346045,4,38,57
346045,4,40,3
346045,4,45,54
346045,4,46,4
346045,4,50,1
346045,4,70,1
346045,4,71,3
346045,4,74,1
346045,4,84,6
346045,5,14,24
346045,5,16,1
346045,5,17,1
346045,5,19,11
346045,5,20,5
346045,5,21,29
346045,5,37,14
346045,5,38,35
346045,5,40,9
346045,5,45,41
346045,5,46,5
346045,5,70,2
346045,5,71,1
346045,5,84,4
346045,6,38,1
346045,7,46,1
346086,1,14,51
346086,1,16,84
346086,1,17,1
346086,1,19,7
346086,1,20,27
346086,1,21,108
346086,1,37,7
346086,1,38,35
346086,1,40,20
346086,1,45,1
346086,1,46,7
346086,1,48,1
346086,1,50,3
346086,1,51,1
346086,1,70,1
346086,1,71,8
346086,1,74,1
346086,1,75,1
346086,1,82,1
346086,1,84,5
346086,2,10,3
346086,2,13,1
346086,2,14,92
346086,2,16,101
346086,2,19,11
346086,2,20,14
346086,2,21,196
346086,2,31,1
346086,2,37,5
346086,2,38,23
346086,2,40,34
346086,2,46,9
346086,2,48,7
346086,2,50,2
346086,2,51,1
346086,2,69,1
346086,2,70,1
346086,2,71,5
346086,2,74,1
346086,2,82,2
346086,2,84,4
346086,3,14,118
346086,3,16,141
346086,3,17,4
346086,3,19,12
346086,3,20,30
346086,3,21,1
346086,3,37,12
346086,3,38,28
346086,3,40,37
346086,3,45,1
346086,3,46,12
346086,3,48,1
346086,3,50,4
346086,3,51,7
346086,3,53,1
346086,3,70,3
346086,3,71,7
346086,3,74,1
346086,3,82,1
346086,3,84,3
346086,4,10,6
346086,4,14,69
346086,4,16,113
346086,4,17,2
346086,4,19,23
346086,4,20,15
346086,4,21,126
346086,4,37,14
346086,4,38,30
346086,4,40,25
346086,4,46,17
346086,4,48,5
346086,4,50,2
346086,4,51,1
346086,4,64,1
346086,4,70,4
346086,4,71,11
346086,4,72,2
346086,4,74,1
346086,4,82,3
346086,4,84,7
346086,5,10,2
346086,5,14,79
346086,5,16,95
346086,5,17,2
346086,5,18,2
346086,5,19,7
346086,5,20,24
346086,5,21,127
346086,5,31,1
346086,5,37,11
346086,5,38,24
346086,5,40,24
346086,5,46,11
346086,5,50,4
346086,5,51,3
346086,5,53,1
346086,5,71,6
346086,5,84,7
346086,6,10,1
346086,6,14,7
346086,6,16,74
346086,6,19,10
346086,6,20,35
346086,6,21,33
346086,6,37,10
346086,6,38,35
346086,6,40,28
346086,6,46,8
346086,6,50,3
346086,6,70,2
346086,6,71,10
346086,6,74,1
346086,6,84,4
346086,7,14,2
346157,1,10,6
346157,1,13,2
346157,1,14,78
346157,1,16,91
346157,1,17,15
346157,1,19,9
346157,1,20,33
346157,1,21,47
346157,1,31,5
346157,1,37,18
346157,1,38,59
346157,1,40,5
346157,1,42,6
346157,1,46,4
346157,1,51,1
346157,1,53,1
346157,1,69,19
346157,1,70,4
346157,1,71,14
346157,1,74,1
346157,1,82,3
346157,2,10,7
346157,2,13,5
346157,2,14,79
346157,2,16,113
346157,2,17,11
346157,2,19,7
346157,2,20,27
346157,2,21,45
346157,2,31,6
346157,2,37,19
346157,2,38,36
346157,2,40,8
346157,2,42,2
346157,2,46,4
346157,2,48,1
346157,2,51,3
346157,2,53,1
346157,2,69,14
346157,2,70,4
346157,2,71,11
346157,2,82,10
346157,2,84,1
346157,3,10,4
346157,3,13,1
346157,3,14,54
346157,3,16,63
346157,3,17,7
346157,3,19,5
346157,3,20,23
346157,3,21,2
346157,3,24,1
346157,3,31,5
346157,3,37,33
346157,3,38,62
346157,3,40,4
346157,3,42,3
346157,3,46,4
346157,3,48,1
346157,3,50,1
346157,3,51,2
346157,3,53,4
346157,3,69,9
346157,3,70,2
346157,3,71,6
346157,3,82,5
346157,3,84,2
346157,4,10,2
346157,4,14,65
346157,4,16,72
346157,4,17,13
346157,4,19,9
346157,4,20,41
346157,4,21,40
346157,4,24,1
346157,4,31,6
346157,4,37,25
346157,4,38,33
346157,4,40,3
346157,4,42,9
346157,4,46,5
346157,4,48,6
346157,4,50,1
346157,4,51,1
346157,4,69,22
346157,4,70,2
