issuer_code,day_week,violation_code,count
352079,2,17,15
352079,2,19,11
352079,2,20,36
352079,2,21,200
352079,2,31,3
352079,2,38,6
352079,2,40,4
352079,2,46,19
352079,2,48,13
352079,2,50,3
352079,2,51,5
352079,2,53,6
352079,2,66,10
352079,2,67,1
352079,2,69,1
352079,2,70,6
352079,2,71,14
352079,2,74,2
352079,2,75,3
352079,2,82,4
352079,2,84,2
352079,3,4,1
352079,3,10,1
352079,3,13,5
352079,3,14,75
352079,3,16,159
352079,3,17,14
352079,3,19,13
352079,3,20,45
352079,3,21,15
352079,3,31,4
352079,3,40,14
352079,3,42,1
352079,3,46,20
352079,3,48,12
352079,3,50,4
352079,3,51,2
352079,3,53,6
352079,3,66,4
352079,3,69,4
352079,3,70,2
352079,3,71,10
352079,3,74,1
352079,3,82,3
352079,3,84,8
352079,4,10,4
352079,4,13,7
352079,4,14,88
352079,4,16,216
352079,4,17,19
352079,4,19,17
352079,4,20,58
352079,4,21,267
352079,4,31,9
352079,4,38,3
352079,4,40,13
352079,4,46,19
352079,4,48,28
352079,4,50,7
352079,4,51,5
352079,4,53,6
352079,4,66,13
352079,4,67,1
352079,4,68,1
352079,4,69,9
352079,4,70,5
352079,4,71,16
352079,4,74,3
352079,4,75,1
352079,4,79,1
352079,4,82,6
352079,4,84,10
352079,5,4,1
352079,5,10,4
352079,5,13,5
352079,5,14,81
352079,5,16,259
352079,5,17,16
352079,5,18,1
352079,5,19,21
352079,5,20,35
352079,5,21,151
352079,5,31,1
352079,5,37,2
352079,5,38,5
352079,5,40,13
352079,5,46,18
352079,5,48,18
352079,5,50,5
352079,5,51,6
352079,5,53,13
352079,5,66,6
352079,5,67,2
352079,5,69,6
352079,5,70,3
352079,5,71,15
352079,5,74,3
352079,5,75,2
352079,5,82,1
352079,5,84,5
352079,6,4,4
352079,6,10,3
352079,6,13,10
352079,6,14,149
352079,6,16,69
352079,6,17,80
352079,6,19,48
352079,6,20,4
352079,6,21,81
352079,6,31,33
352079,6,37,2
352079,6,38,152
352079,6,39,6
352079,6,40,36
352079,6,42,1
352079,6,46,2
352079,6,48,6
352079,6,50,6
352079,6,51,1
352079,6,53,17
352079,6,67,1
352079,6,69,24
352079,6,70,6
352079,6,71,21
352079,6,74,3
352079,6,75,3
352079,6,79,1
352079,6,82,3
352079,6,84,3
352079,7,13,3
352079,7,14,120
352079,7,17,79
352079,7,19,42
352079,7,20,4
352079,7,40,31
352079,7,48,1
352079,7,50,3
352079,7,67,1
352079,7,70,2
352079,7,71,3
352079,7,75,1
352079,7,82,1
352946,1,13,2
352946,1,14,31
352946,1,16,1
352946,1,17,1
352946,1,19,37
352946,1,20,28
352946,1,38,3
352946,1,40,103
352946,1,46,147
352946,1,48,47
352946,1,50,27
352946,1,51,2
352946,1,60,20
352946,1,61,1
352946,1,67,2
352946,1,70,3
352946,1,71,8
352946,1,74,1
352946,1,84,11
352946,2,11,3
352946,2,13,2
352946,2,14,27
352946,2,16,7
352946,2,17,2
352946,2,19,56
352946,2,20,22
352946,2,37,2
352946,2,38,9
352946,2,40,115
352946,2,45,1
352946,2,46,140
352946,2,48,43
352946,2,50,28
352946,2,51,1
352946,2,60,18
352946,2,61,1
352946,2,67,1
352946,2,70,3
352946,2,71,4
352946,2,74,1
352946,2,80,1
352946,2,84,7
352946,3,11,3
352946,3,14,36
352946,3,16,1
352946,3,17,3
352946,3,19,63
352946,3,20,30
352946,3,40,118
352946,3,46,167
352946,3,48,58
352946,3,50,19
352946,3,51,1
352946,3,60,17
352946,3,67,2
352946,3,70,5
352946,3,71,4
352946,3,73,1
352946,3,84,5
352946,4,14,41
352946,4,16,5
352946,4,17,2
352946,4,19,42
352946,4,20,37
352946,4,21,11
352946,4,37,4
352946,4,38,4
352946,4,40,99
352946,4,46,181
352946,4,48,61
352946,4,50,31
352946,4,51,5
352946,4,53,1
352946,4,60,16
352946,4,61,2
352946,4,67,4
352946,4,70,5
352946,4,71,15
352946,4,73,2
352946,4,74,3
352946,4,84,7
352946,5,11,1
352946,5,13,2
352946,5,14,31
352946,5,19,51
352946,5,20,21
352946,5,37,2
352946,5,38,3
352946,5,40,95
352946,5,46,174
352946,5,48,64
352946,5,50,20
352946,5,60,2
352946,5,67,2
352946,5,70,3
352946,5,71,5
352946,5,73,2
352946,5,74,3
352946,5,84,3
352946,6,14,1
352946,6,19,1
352946,6,20,2
352946,6,40,5
352946,6,46,3
352946,6,50,1
352946,6,60,9
352950,1,9,12
352950,1,11,1
352950,1,13,10
352950,1,14,351
352950,1,16,48
352950,1,17,6
352950,1,19,5
352950,1,20,21
352950,1,21,1
352950,1,31,179
352950,1,35,2
352950,1,38,1
352950,1,45,1
352950,1,46,15
352950,1,47,22
352950,1,48,2
352950,1,64,15
352950,1,69,33
352950,1,70,2
352950,1,71,2
352950,1,84,2
352950,2,8,1
352950,2,9,13
352950,2,11,1
352950,2,13,8
352950,2,14,429
352950,2,16,42
352950,2,17,5
352950,2,19,11
352950,2,20,21
352950,2,21,1
352950,2,31,195
352950,2,35,2
352950,2,38,2
352950,2,40,1
352950,2,42,2
352950,2,44,1
352950,2,46,28
352950,2,47,28
352950,2,48,2
352950,2,64,17
352950,2,69,48
352950,2,70,1
352950,2,71,2
352950,2,74,2
352950,2,82,1
352950,2,84,2
352950,3,8,2
352950,3,9,27
352950,3,10,1
352950,3,11,3
352950,3,13,12
352950,3,14,294
352950,3,16,30
352950,3,17,2
352950,3,18,2
352950,3,19,5
352950,3,20,19
352950,3,31,182
352950,3,38,3
352950,3,40,1
352950,3,42,3
352950,3,46,30
352950,3,47,19
352950,3,48,3
352950,3,50,1
352950,3,53,1
352950,3,64,10
352950,3,69,36
352950,3,70,5
352950,3,74,1
352950,3,84,3
352950,4,8,4
352950,4,9,19
352950,4,10,1
352950,4,11,3
352950,4,13,7
352950,4,14,373
352950,4,16,21
352950,4,17,10
352950,4,18,3
352950,4,19,9
352950,4,20,28
352950,4,21,9
352950,4,31,206
352950,4,35,3
352950,4,38,2
352950,4,39,2
352950,4,40,4
352950,4,42,5
352950,4,46,26
352950,4,47,26
352950,4,48,5
352950,4,53,1
352950,4,64,22
352950,4,69,24
352950,4,70,3
352950,4,71,1
352950,4,74,1
352950,4,82,1
352950,4,83,1
352950,4,84,3
352950,5,8,3
352950,5,9,27
352950,5,11,2
352950,5,13,10
352950,5,14,367
352950,5,16,14
352950,5,17,8
352950,5,19,12
352950,5,20,12
352950,5,31,205
352950,5,35,11
352950,5,40,2
352950,5,42,1
352950,5,46,27
352950,5,47,21
352950,5,48,1
352950,5,50,1
352950,5,61,1
352950,5,64,16
352950,5,69,33
352950,5,70,3
352950,5,71,2
352950,5,74,2
352950,5,82,1
352950,5,98,1
352950,6,9,2
352950,6,10,2
352950,6,13,7
352950,6,14,118
352950,6,16,4
352950,6,17,4
352950,6,19,21
352950,6,20,12
352950,6,31,77
352950,6,38,12
352950,6,40,2
352950,6,46,9
352950,6,47,42
352950,6,48,1
352950,6,50,2
352950,6,51,1
352950,6,61,1
352950,6,64,6
352950,6,69,23
352950,6,70,1
352950,6,71,1
352950,6,74,2
352950,6,82,1
352950,6,84,4
352950,7,14,13
352950,7,19,6
352950,7,40,2
352950,7,46,10
352950,7,47,1
352950,7,64,1
352992,1,13,5
352992,1,14,109
352992,1,16,24
352992,1,17,7
352992,1,18,1
352992,1,19,36
352992,1,20,31
352992,1,21,17
352992,1,37,31
352992,1,38,34
352992,1,40,100
352992,1,46,85
352992,1,48,17
352992,1,50,9
352992,1,53,2
352992,1,70,9
352992,1,71,14
352992,1,74,3
352992,1,84,1
352992,2,13,3
352992,2,14,102
352992,2,16,15
352992,2,17,2
352992,2,19,31
352992,2,20,32
352992,2,21,25
352992,2,37,46
352992,2,38,48
352992,2,40,104
352992,2,46,118
352992,2,48,25
352992,2,50,10
352992,2,53,1
352992,2,70,3
352992,2,71,21
352992,2,74,2
352992,2,84,1
352992,3,13,2
352992,3,14,89
352992,3,16,21
352992,3,17,2
352992,3,19,33
352992,3,20,39
352992,3,21,11
352992,3,37,41
352992,3,38,41
352992,3,40,99
352992,3,46,97
352992,3,48,27
352992,3,50,9
352992,3,70,4
352992,3,71,13
352992,3,84,1
352992,4,10,1
352992,4,13,3
352992,4,14,75
352992,4,16,18
352992,4,17,3
352992,4,19,25
352992,4,20,16
352992,4,21,5
352992,4,37,28
352992,4,38,34
352992,4,40,80
352992,4,46,65
352992,4,48,18
352992,4,50,10
352992,4,70,8
352992,4,71,14
352992,5,10,2
352992,5,13,4
352992,5,14,104
352992,5,16,17
352992,5,17,2
352992,5,18,5
352992,5,19,20
352992,5,20,17
352992,5,21,7
352992,5,37,23
352992,5,38,24
352992,5,40,117
352992,5,46,80
352992,5,48,12
352992,5,50,10
352992,5,51,1
352992,5,70,7
352992,5,71,15
352992,6,14,13
352992,6,16,34
352992,6,17,2
352992,6,19,18
352992,6,20,29
352992,6,21,242
352992,6,38,108
352992,6,40,140
352992,6,46,18
352992,6,48,2
352992,6,50,11
352992,6,53,2
352992,6,70,7
352992,6,71,13
353069,1,10,2
353069,1,13,1
353069,1,14,38
353069,1,16,8
353069,1,17,2
353069,1,18,5
353069,1,19,18
353069,1,20,14
353069,1,21,81
353069,1,37,300
353069,1,38,242
353069,1,40,28
353069,1,46,19
353069,1,48,3
353069,1,50,6
353069,1,64,2
353069,1,69,1
353069,1,70,24
353069,1,71,48
353069,1,74,10
353069,1,75,1
353069,2,10,11
353069,2,13,1
353069,2,14,69
353069,2,16,8
353069,2,17,2
353069,2,18,37
353069,2,19,17
353069,2,20,15
353069,2,21,93
353069,2,24,8
353069,2,37,225
353069,2,38,200
353069,2,40,19
353069,2,42,3
353069,2,46,8
353069,2,48,4
353069,2,50,8
353069,2,53,1
353069,2,64,3
353069,2,69,5
353069,2,70,10
353069,2,71,22
353069,2,74,10
353069,3,10,13
353069,3,14,53
353069,3,16,7
353069,3,17,1
353069,3,18,24
353069,3,19,7
353069,3,20,11
353069,3,24,1
353069,3,37,183
353069,3,38,141
353069,3,40,28
353069,3,46,21
353069,3,48,2
353069,3,50,6
353069,3,53,1
353069,3,64,1
353069,3,70,15
353069,3,71,22
353069,3,74,8
353069,4,14,93
353069,4,16,2
353069,4,17,4
353069,4,18,1
353069,4,19,19
353069,4,20,12
353069,4,21,41
353069,4,24,2
353069,4,37,292
353069,4,38,203
353069,4,40,10
353069,4,42,1
353069,4,46,16
353069,4,48,3
353069,4,50,4
353069,4,64,3
353069,4,70,15
353069,4,71,26
353069,4,74,9
353069,4,75,1
353069,5,10,3
353069,5,14,31
353069,5,16,7
353069,5,17,2
353069,5,18,2
353069,5,19,20
353069,5,20,8
353069,5,21,42
353069,5,24,3
353069,5,37,206
353069,5,38,209
353069,5,40,22
353069,5,42,1
353069,5,46,15
353069,5,48,3
353069,5,50,6
353069,5,53,1
353069,5,70,24
353069,5,71,30
353069,5,74,13
353069,6,13,1
353069,6,14,6
353069,6,16,1
353069,6,17,2
353069,6,19,8
353069,6,20,7
353069,6,21,36
353069,6,24,3
353069,6,37,136
353069,6,38,372
353069,6,39,18
353069,6,40,17
353069,6,46,9
353069,6,48,3
353069,6,50,2
353069,6,64,2
353069,6,70,25
353069,6,71,41
353069,6,74,8
353070,1,10,1
353070,1,13,4
353070,1,14,306
353070,1,16,59
353070,1,17,4
353070,1,18,9
353070,1,19,13
353070,1,20,4
353070,1,21,43
353070,1,31,90
353070,1,37,20
353070,1,38,31
353070,1,40,14
353070,1,42,71
353070,1,46,10
353070,1,47,50
353070,1,48,13
353070,1,50,2
353070,1,51,2
353070,1,64,15
353070,1,69,86
353070,1,70,3
353070,1,71,20
353070,1,74,2
353070,1,82,4
353070,1,84,4
353070,2,10,4
353070,2,11,1
353070,2,13,4
353070,2,14,325
353070,2,16,25
353070,2,17,1
353070,2,18,29
353070,2,19,12
353070,2,20,1
353070,2,21,59
353070,2,24,1
353070,2,31,82
353070,2,37,17
353070,2,38,26
353070,2,40,7
353070,2,42,85
353070,2,46,9
353070,2,47,50
353070,2,48,12
353070,2,50,1
353070,2,51,11
353070,2,64,15
353070,2,69,105
353070,2,70,2
353070,2,71,13
353070,2,74,1
353070,2,82,3
353070,2,84,2
353070,3,10,5
353070,3,11,1
353070,3,13,1
353070,3,14,248
353070,3,16,25
353070,3,17,4
353070,3,18,27
353070,3,19,3
353070,3,20,1
353070,3,31,61
353070,3,37,2
353070,3,40,3
353070,3,42,62
353070,3,46,5
353070,3,47,36
353070,3,48,16
353070,3,50,1
353070,3,51,2
353070,3,64,17
353070,3,69,97
353070,3,70,2
353070,3,71,5
353070,3,82,1
353070,3,84,1
353070,4,10,3
353070,4,11,1
353070,4,13,2
353070,4,14,258
353070,4,16,33
353070,4,17,5
353070,4,18,38
353070,4,19,17
353070,4,20,3
353070,4,21,77
353070,4,24,2
353070,4,31,57
353070,4,37,7
353070,4,38,32
353070,4,40,7
353070,4,42,60
353070,4,46,6
353070,4,47,36
353070,4,48,15
353070,4,50,2
353070,4,51,1
353070,4,64,13
353070,4,69,98
353070,4,70,2
353070,4,71,10
353070,4,74,3
353070,4,82,2
353070,4,84,2
353070,5,10,2
353070,5,11,1
353070,5,13,2
353070,5,14,273
353070,5,16,42
353070,5,17,2
353070,5,18,22
353070,5,19,12
353070,5,20,1
353070,5,21,34
353070,5,31,80
353070,5,37,6
353070,5,38,11
353070,5,40,3
353070,5,42,82
353070,5,46,1
353070,5,47,42
353070,5,48,11
353070,5,50,1
353070,5,51,1
353070,5,64,17
353070,5,69,96
353070,5,70,3
353070,5,71,10
353070,5,74,2
353070,5,82,2
353070,5,84,4
353070,6,13,2
353070,6,14,84
353070,6,16,15
353070,6,17,1
353070,6,19,7
353070,6,20,1
353070,6,21,11
353070,6,31,29
353070,6,37,11
353070,6,38,14
353070,6,40,6
353070,6,42,5
353070,6,46,9
353070,6,47,41
353070,6,48,12
353070,6,51,3
353070,6,64,10
353070,6,69,26
353070,6,70,3
353070,6,71,3
353070,6,72,1
353070,6,74,2
353070,6,84,1
353070,7,10,1
353070,7,11,2
353070,7,13,8
353070,7,14,167
353070,7,16,5
353070,7,17,1
353070,7,19,40
353070,7,20,5
353070,7,40,34
353070,7,46,22
353070,7,48,14
353070,7,49,2
353070,7,50,9
353070,7,59,1
353070,7,64,41
353070,7,70,3
353070,7,71,6
353070,7,81,1
353164,1,10,5
353164,1,14,48
353164,1,16,67
353164,1,17,7
353164,1,19,6
353164,1,20,181
353164,1,24,7
353164,1,31,11
353164,1,37,26
353164,1,38,42
353164,1,39,4
353164,1,40,13
353164,1,42,6
353164,1,46,4
353164,1,48,12
353164,1,50,7
353164,1,51,6
353164,1,53,1
353164,1,69,7
353164,1,70,1
353164,1,71,16
353164,1,75,1
353164,1,82,3
353164,2,10,13
353164,2,14,48
353164,2,16,46
353164,2,17,6
353164,2,19,10
353164,2,20,112
353164,2,24,3
353164,2,31,18
353164,2,37,50
353164,2,38,49
353164,2,40,15
353164,2,42,6
353164,2,46,5
353164,2,48,5
353164,2,50,5
353164,2,51,5
353164,2,53,3
353164,2,67,1
353164,2,69,17
353164,2,70,5
353164,2,71,16
353164,2,74,2
353164,2,82,3
353164,2,84,3
353164,3,10,6
353164,3,13,1
353164,3,14,34
353164,3,16,61
353164,3,17,8
353164,3,19,11
353164,3,20,135
353164,3,24,3
353164,3,31,14
353164,3,37,50
353164,3,38,48
353164,3,40,18
353164,3,42,8
353164,3,46,5
353164,3,48,7
353164,3,50,4
353164,3,51,2
353164,3,53,2
353164,3,67,1
353164,3,69,15
353164,3,70,6
353164,3,71,15
353164,3,74,3
353164,3,77,4
353164,3,82,6
353164,3,84,3
353164,4,10,11
353164,4,13,1
353164,4,14,42
353164,4,16,42
353164,4,17,5
353164,4,19,7
353164,4,20,136
353164,4,24,3
353164,4,31,21
353164,4,37,64
353164,4,38,54
353164,4,40,15
353164,4,42,7
353164,4,46,4
353164,4,48,15
353164,4,50,9
353164,4,51,2
353164,4,53,1
353164,4,69,13
353164,4,70,6
353164,4,71,6
353164,4,74,2
353164,4,75,1
353164,4,77,4
353164,4,82,4
353164,4,84,2
353164,5,10,4
353164,5,13,2
353164,5,14,51
353164,5,16,44
353164,5,17,5
353164,5,19,13
353164,5,20,168
353164,5,24,3
353164,5,31,20
353164,5,35,2
353164,5,37,47
353164,5,38,52
353164,5,39,5
353164,5,40,13
353164,5,42,4
353164,5,46,8
353164,5,48,8
353164,5,50,5
353164,5,51,5
353164,5,53,2
353164,5,69,6
353164,5,70,5
353164,5,71,18
353164,5,74,3
353164,5,75,1
353164,5,77,1
353164,5,82,3
353164,5,84,4
353164,6,10,4
353164,6,13,10
353164,6,14,73
353164,6,16,29
353164,6,19,11
353164,6,20,119
353164,6,31,4
353164,6,37,114
353164,6,38,139
353164,6,39,9
353164,6,40,27
353164,6,42,1
353164,6,46,5
353164,6,48,6
353164,6,50,16
353164,6,51,2
353164,6,53,2
353164,6,67,2
353164,6,68,7
353164,6,69,1
353164,6,70,13
353164,6,71,29
353164,6,77,3
353164,6,82,2
353164,6,84,2
353164,7,10,10
353164,7,13,16
353164,7,14,205
353164,7,16,73
353164,7,17,5
353164,7,19,33
353164,7,20,81
353164,7,40,60
353164,7,46,8
353164,7,48,3
353164,7,50,24
353164,7,51,3
353164,7,53,3
353164,7,67,5
353164,7,70,15
353164,7,71,70
353164,7,74,4
353164,7,77,5
353164,7,82,1
353176,1,14,22
353176,1,16,25
353176,1,19,10
353176,1,20,13
353176,1,21,132
353176,1,31,2
353176,1,37,92
353176,1,38,99
353176,1,40,10
353176,1,46,4
353176,1,50,3
353176,1,51,1
353176,1,64,4
353176,1,70,6
353176,1,71,15
353176,1,74,1
353176,2,14,25
353176,2,16,22
353176,2,17,1
353176,2,19,4
353176,2,20,26
353176,2,21,158
353176,2,37,62
353176,2,38,98
353176,2,40,5
353176,2,46,3
353176,2,64,4
353176,2,69,1
353176,2,70,3
353176,2,71,4
353176,3,10,1
353176,3,13,1
353176,3,14,33
353176,3,16,33
353176,3,19,8
353176,3,20,42
353176,3,21,22
353176,3,37,89
353176,3,38,103
353176,3,40,11
353176,3,42,1
353176,3,46,4
353176,3,50,4
353176,3,69,2
353176,3,70,2
353176,3,71,2
353176,4,13,1
353176,4,14,24
353176,4,16,51
353176,4,19,9
353176,4,20,18
353176,4,21,134
353176,4,31,1
353176,4,37,89
353176,4,38,105
353176,4,40,6
353176,4,46,2
353176,4,48,2
353176,4,50,3
353176,4,61,1
353176,4,64,4
353176,4,69,1
353176,4,70,3
353176,4,71,4
353176,4,74,1
353176,4,75,1
353176,5,14,22
353176,5,16,28
353176,5,19,1
353176,5,20,14
353176,5,21,138
353176,5,37,32
353176,5,38,45
353176,5,40,5
353176,5,42,1
353176,5,50,1
353176,5,64,1
353176,5,69,1
353176,5,71,1
353176,5,98,1
353176,6,14,7
353176,6,16,10
353176,6,17,1
353176,6,19,2
353176,6,20,16
353176,6,21,248
353176,6,37,15
353176,6,38,136
353176,6,40,13
353176,6,46,1
353176,6,48,2
353176,6,50,1
353176,6,70,4
353176,6,71,4
353176,7,11,2
353176,7,13,3
353176,7,14,24
353176,7,16,6
353176,7,17,4
353176,7,19,44
353176,7,20,37
353176,7,24,5
353176,7,40,92
353176,7,46,3
353176,7,48,1
353176,7,50,8
353176,7,64,3
353176,7,70,1
353176,7,71,13
353176,7,74,1
353194,1,10,13
353194,1,13,9
353194,1,14,197
353194,1,16,112
353194,1,17,19
353194,1,19,28
353194,1,20,98
353194,1,21,192
353194,1,31,25
353194,1,38,13
353194,1,40,9
353194,1,46,19
353194,1,48,22
353194,1,50,3
353194,1,51,7
353194,1,53,20
353194,1,67,1
353194,1,69,2
353194,1,70,3
353194,1,71,1
353194,1,75,1
353194,1,84,27
353194,2,10,5
353194,2,13,6
353194,2,14,153
353194,2,16,91
353194,2,17,15
353194,2,18,1
353194,2,19,24
353194,2,20,57
353194,2,21,168
353194,2,31,6
353194,2,38,1
353194,2,40,9
353194,2,46,59
353194,2,48,47
353194,2,50,2
353194,2,51,12
353194,2,53,29
353194,2,67,1
353194,2,68,1
353194,2,71,2
353194,2,74,2
353194,2,84,22
353194,3,10,6
353194,3,13,11
353194,3,14,202
353194,3,16,128
353194,3,17,27
353194,3,19,25
353194,3,20,40
353194,3,21,51
353194,3,31,5
353194,3,38,6
353194,3,40,7
353194,3,46,58
353194,3,48,41
353194,3,50,5
353194,3,51,17
353194,3,53,40
353194,3,61,1
353194,3,67,1
353194,3,69,1
353194,3,70,1
353194,3,71,2
353194,3,82,1
353194,3,84,22
353194,4,10,7
353194,4,13,3
353194,4,14,170
353194,4,16,99
353194,4,17,25
353194,4,19,35
353194,4,20,53
353194,4,21,192
353194,4,31,3
353194,4,38,3
353194,4,40,2
353194,4,46,46
353194,4,48,33
353194,4,50,4
353194,4,51,17
353194,4,53,22
353194,4,67,1
353194,4,69,1
353194,4,71,6
353194,4,84,26
353194,4,98,1
353194,5,10,7
353194,5,14,154
353194,5,16,68
353194,5,17,18
353194,5,19,20
353194,5,20,61
353194,5,21,228
353194,5,31,6
353194,5,38,1
353194,5,40,7
353194,5,46,60
353194,5,48,29
353194,5,50,1
353194,5,51,8
353194,5,53,24
353194,5,69,1
353194,5,70,3
353194,5,71,1
353194,5,75,1
353194,5,84,15
353194,6,10,6
353194,6,13,2
353194,6,14,88
353194,6,16,22
353194,6,17,6
353194,6,19,23
353194,6,20,13
353194,6,21,30
353194,6,38,21
353194,6,40,11
353194,6,46,27
353194,6,48,24
353194,6,50,3
353194,6,51,2
353194,6,53,18
353194,6,70,2
353194,6,71,5
353194,6,82,1
353194,6,84,7
353408,1,10,9
353408,1,13,1
353408,1,14,39
353408,1,16,17
353408,1,17,5
353408,1,19,18
353408,1,20,58
353408,1,21,148
353408,1,24,1
353408,1,31,4
353408,1,37,1
353408,1,38,28
353408,1,40,5
353408,1,46,14
353408,1,48,26
353408,1,50,4
353408,1,51,3
353408,1,53,2
353408,1,68,1
353408,1,69,2
353408,1,70,4
353408,1,71,12
353408,1,74,2
353408,1,82,5
353408,1,83,3
353408,1,84,6
353408,2,10,9
353408,2,14,58
353408,2,16,12
353408,2,17,3
353408,2,19,16
353408,2,20,32
353408,2,21,174
353408,2,24,5
353408,2,38,16
353408,2,40,4
353408,2,46,13
353408,2,48,27
353408,2,49,4
353408,2,50,1
353408,2,51,3
353408,2,53,4
353408,2,68,4
353408,2,69,4
353408,2,70,2
353408,2,74,2
353408,2,82,1
353408,2,83,1
353408,2,84,5
353408,3,10,15
353408,3,14,66
353408,3,16,13
353408,3,17,4
353408,3,19,19
353408,3,20,20
353408,3,21,5
353408,3,31,18
353408,3,37,3
353408,3,38,29
353408,3,40,5
353408,3,46,10
353408,3,48,38
353408,3,49,2
353408,3,51,5
353408,3,53,4
353408,3,67,1
353408,3,68,1
353408,3,69,2
353408,3,70,1
353408,3,71,1
353408,3,74,2
353408,3,82,6
353408,3,84,1
353408,4,10,8
353408,4,14,55
353408,4,16,23
353408,4,17,2
353408,4,19,12
353408,4,20,14
353408,4,21,127
353408,4,24,2
353408,4,31,6
353408,4,38,18
353408,4,40,1
353408,4,46,8
353408,4,48,35
353408,4,49,5
353408,4,50,1
353408,4,51,6
353408,4,53,3
353408,4,60,1
353408,4,68,1
353408,4,69,2
353408,4,70,4
353408,4,71,8
353408,4,82,1
353408,4,83,1
353408,4,84,1
353408,5,10,8
353408,5,14,64
353408,5,16,9
353408,5,17,1
353408,5,19,25
353408,5,20,31
353408,5,21,173
353408,5,24,2
353408,5,31,8
353408,5,38,15
353408,5,40,5
353408,5,46,10
353408,5,48,39
353408,5,49,6
353408,5,50,1
353408,5,51,5
353408,5,61,1
353408,5,67,2
353408,5,69,3
353408,5,70,2
353408,5,71,10
353408,5,74,3
353408,5,77,1
353408,5,82,2
353408,5,83,1
353408,5,84,10
353408,6,10,9
353408,6,14,31
353408,6,16,6
353408,6,17,2
353408,6,19,17
353408,6,20,77
353408,6,21,33
353408,6,31,18
353408,6,37,1
353408,6,38,121
353408,6,40,5
353408,6,46,15
353408,6,48,34
353408,6,49,3
353408,6,50,1
353408,6,53,1
353408,6,60,1
353408,6,69,1
353408,6,70,3
353408,6,71,5
353408,6,74,3
353408,6,83,2
353408,6,84,6
353424,1,10,10
353424,1,13,2
353424,1,14,109
353424,1,16,134
353424,1,17,14
353424,1,18,2
353424,1,19,24
353424,1,20,117
353424,1,21,179
353424,1,31,6
353424,1,38,5
353424,1,40,11
353424,1,46,16
353424,1,48,11
353424,1,50,3
353424,1,53,20
353424,1,60,2
353424,1,69,4
353424,1,70,6
353424,1,71,8
353424,1,74,1
353424,1,84,11
353424,2,8,2
353424,2,10,9
353424,2,13,3
353424,2,14,121
353424,2,16,156
353424,2,17,15
353424,2,18,4
353424,2,19,35
353424,2,20,96
353424,2,21,226
353424,2,31,3
353424,2,38,11
353424,2,40,13
353424,2,42,1
353424,2,46,12
353424,2,48,12
353424,2,50,4
353424,2,51,1
353424,2,53,20
353424,2,60,2
353424,2,61,1
353424,2,69,10
353424,2,70,6
353424,2,71,8
353424,2,74,2
353424,2,82,1
353424,2,84,13
353424,3,8,2
353424,3,10,14
353424,3,13,3
353424,3,14,59
353424,3,16,162
353424,3,17,15
353424,3,19,23
353424,3,20,143
353424,3,21,13
353424,3,37,2
353424,3,38,17
353424,3,40,22
353424,3,46,10
353424,3,48,18
353424,3,50,3
353424,3,53,15
353424,3,60,1
353424,3,69,4
353424,3,70,2
353424,3,71,7
353424,3,74,2
353424,3,79,1
353424,3,84,7
353424,4,8,1
353424,4,10,17
353424,4,13,1
353424,4,14,97
353424,4,16,139
353424,4,17,8
353424,4,18,3
353424,4,19,27
353424,4,20,97
353424,4,21,160
353424,4,38,27
353424,4,40,9
353424,4,46,8
353424,4,48,15
353424,4,51,3
353424,4,53,9
353424,4,60,1
353424,4,69,1
353424,4,70,8
353424,4,71,9
353424,4,75,2
353424,4,82,1
353424,4,84,4
353424,5,8,1
353424,5,10,8
353424,5,13,2
353424,5,14,86
353424,5,16,66
353424,5,17,9
353424,5,19,15
353424,5,20,115
353424,5,21,185
353424,5,31,12
353424,5,37,2
353424,5,38,13
353424,5,40,15
353424,5,42,1
353424,5,46,7
353424,5,48,19
353424,5,50,1
353424,5,51,1
353424,5,53,9
353424,5,60,1
353424,5,61,1
353424,5,69,7
353424,5,70,2
353424,5,71,13
353424,5,74,4
353424,5,82,1
353424,5,84,5
353424,6,10,3
353424,6,14,32
353424,6,16,11
353424,6,17,2
353424,6,19,11
353424,6,20,25
353424,6,21,24
353424,6,37,8
353424,6,38,37
353424,6,40,24
353424,6,46,4
353424,6,48,4
353424,6,50,2
353424,6,53,2
353424,6,69,3
353424,6,70,4
353424,6,71,8
353424,6,74,1
353424,6,84,2
353424,7,8,1
353424,7,10,3
353424,7,14,60
353424,7,16,2
353424,7,17,32
353424,7,19,32
353424,7,20,14
353424,7,40,45
353424,7,46,5
353424,7,48,1
353424,7,50,7
353424,7,53,5
353424,7,68,1
353424,7,70,4
353424,7,71,4
353424,7,84,1
353486,1,8,2
353486,1,10,3
353486,1,13,11
353486,1,14,165
353486,1,16,53
353486,1,17,4
353486,1,18,1
353486,1,19,12
353486,1,20,3
353486,1,31,67
353486,1,35,3
353486,1,40,12
353486,1,46,10
353486,1,47,9
353486,1,48,2
353486,1,51,6
353486,1,69,43
353486,1,70,5
353486,1,71,1
353486,1,74,3
353486,1,77,6
353486,1,81,1
353486,1,82,8
353486,1,83,3
353486,1,84,5
353486,1,89,1
353486,2,8,4
353486,2,10,4
353486,2,13,6
353486,2,14,181
353486,2,16,34
353486,2,17,7
353486,2,18,16
353486,2,19,21
353486,2,20,8
353486,2,21,1
353486,2,31,58
353486,2,35,3
