0.672916667,40.721333,-73.99371
0.671527778,40.721806,-73.99354
0.664583333,40.723057,-73.99394
0.627083333,40.720825,-73.99679
0.620833333,40.722378,-73.99436
0.61875,40.72163,-73.99451
0.599305556,40.72098,-73.99476
0.594444444,40.723255,-73.99401
0.585416667,40.726402,-73.99377
0.581944444,40.726532,-73.99182
0.573611111,40.724792,-73.994064
0.673611111,40.72094,-73.99606
0.672222222,40.72085,-73.995804
0.645833333,40.720203,-73.9961
0.608333333,40.718254,-73.98558
0.560416667,40.7227,-73.99158
0.557638889,40.7227,-73.99158
0.522222222,40.722176,-73.996666
0.483333333,40.723236,-73.99387
0.474305556,40.724792,-73.994064
0.464583333,40.726448,-73.9917
0.459027778,40.727425,-73.99404
0.452777778,40.72764,-73.99598
0.451388889,40.72764,-73.99598
0.629166667,40.720123,-73.988304
0.627777778,40.71999,-73.98787
0.625694444,40.720554,-73.98725
0.613194444,40.718693,-73.98633
0.55,40.72476,-73.99408
0.527083333,40.72323,-73.99759
0.51875,40.721516,-73.99637
0.502083333,40.72135,-73.994965
0.49375,40.721313,-73.99128
0.4875,40.7226,-73.99253
0.46875,40.726418,-73.99353
0.711805556,40.72152,-73.99349
0.638888889,40.723297,-73.993996
0.638194444,40.72395,-73.993576
0.632638889,40.72361,-73.99458
0.629166667,40.715473,-73.998505
0.626388889,40.723175,-73.99539
0.583333333,40.72097,-73.994026
0.553472222,40.721325,-73.9895
0.5375,40.722916,-73.98873
0.534722222,40.7211,-73.989624
0.532638889,40.721153,-73.98959
0.74375,40.72023,-73.993546
0.739583333,40.721577,-73.99353
0.738194444,40.721676,-73.99348
0.713194444,40.721676,-73.99348
0.709027778,40.721264,-73.993744
0.630555556,40.72337,-73.99469
0.622916667,40.722176,-73.996666
0.620833333,40.72223,-73.996796
0.607638889,40.72365,-73.9937
0.598611111,40.724792,-73.994064
0.592361111,40.72345,-73.996056
0.526388889,40.721325,-73.9895
0.524305556,40.721325,-73.9895
0.676388889,40.708176,-74.00656
0.665277778,40.70844,-74.00473
0.663194444,40.70844,-74.00473
0.611111111,40.719006,-73.99654
0.604861111,40.720448,-73.99585
0.565972222,40.722893,-73.99472
0.55625,40.7209,-73.99386
0.553472222,40.721264,-73.993744
0.741666667,40.707706,-74.00572
0.7375,40.709713,-74.00833
0.715972222,40.70844,-74.00473
0.679166667,40.707706,-74.00572
0.674305556,40.70802,-74.00609
0.669444444,40.70908,-74.006996
0.621527778,40.713654,-73.99873
0.608333333,40.719334,-73.99629
0.567361111,40.72331,-73.99471
0.54375,40.721375,-73.99225
0.532638889,40.721508,-73.98847
0.530555556,40.721363,-73.98839
0.731944444,40.736423,-73.99744
0.727083333,40.736805,-73.99751
0.714583333,40.73608,-73.99394
0.684722222,40.73641,-73.99442
0.677083333,40.735428,-73.99424
0.670833333,40.736423,-73.99744
0.624305556,40.734737,-73.998665
0.561111111,40.72458,-73.99169
0.547222222,40.722916,-73.98873
0.7125,40.7362,-73.99393
0.709027778,40.73641,-73.99442
0.682638889,40.736263,-73.99438
0.679861111,40.736263,-73.99438
0.673611111,40.73568,-73.99513
0.616666667,40.73332,-73.99871
0.611111111,40.7328,-73.99749
0.609722222,40.73265,-73.99743
0.608333333,40.73267,-73.997185
0.59375,40.729877,-73.99293
0.593055556,40.72986,-73.99311
0.577083333,40.72756,-73.99489
0.573611111,40.727383,-73.99396
0.56875,40.726143,-73.99323
0.550694444,40.723988,-73.99029
0.536111111,40.720345,-73.988144
0.721527778,40.70705,-74.00927
0.673611111,40.708736,-74.00716
0.653472222,40.70844,-74.00473
0.628472222,40.70776,-74.00596
0.625694444,40.708485,-74.00706
0.615277778,40.709976,-74.007126
0.613888889,40.70984,-74.00712
0.579166667,40.72196,-73.996124
0.55,40.724083,-73.99606
0.709027778,40.705494,-74.00798
0.66875,40.709167,-74.008865
0.666666667,40.709778,-74.00809
0.664583333,40.710037,-74.007835
0.6625,40.70958,-74.006615
0.585416667,40.71942,-73.996254
0.538194444,40.72246,-73.99315
0.533333333,40.721226,-73.991325
0.531944444,40.721313,-73.99128
0.53125,40.721313,-73.99128
0.718055556,40.73007,-73.99407
0.716666667,40.730103,-73.99405
0.710416667,40.728855,-73.99379
0.695138889,40.725544,-73.99564
0.640972222,40.726208,-73.99534
0.63125,40.726936,-73.99559
0.625694444,40.72612,-73.994896
0.596527778,40.72665,-73.99583
0.595138889,40.72665,-73.99583
0.582638889,40.725544,-73.99564
0.578472222,40.725323,-73.995224
0.577777778,40.725323,-73.995224
0.56875,40.72415,-73.99282
0.645833333,40.725956,-73.99483
0.628472222,40.726517,-73.995766
0.592361111,40.726646,-73.99566
0.586805556,40.726208,-73.99534
0.584722222,40.72553,-73.99549
0.58125,40.725544,-73.99564
0.580555556,40.725544,-73.99564
0.572222222,40.72464,-73.9933
0.570833333,40.724625,-73.99331
0.566666667,40.723415,-73.99294
