Issuer_id,AM_1_,AM_2_,AM_3_,AM_4_,AM_5_,AM_6_,AM_7_,AM_8_,AM_9_,AM_10_,AM_11_,AM_12_,AM_13_,AM_14_,AM_15_,AM_16_,AM_17_,AM_18_,AM_19_,AM_20_,AM_21_,AM_22_,AM_23_,AM_24_,AM_25_,AM_26_,AM_27_,AM_28_,AM_29_,AM_30_,AM_31_,AM_32_,AM_33_,AM_34_,AM_35_,AM_36_,AM_37_,AM_38_,AM_39_,AM_40_,AM_41_,AM_42_,AM_43_,AM_44_,AM_45_,AM_46_,AM_47_,AM_48_,AM_49_,AM_50_,AM_51_,AM_52_,AM_53_,AM_54_,AM_55_,AM_56_,AM_57_,AM_58_,AM_59_,AM_60_,AM_61_,AM_62_,AM_63_,AM_64_,AM_65_,AM_66_,AM_67_,AM_68_,AM_69_,AM_70_,AM_71_,AM_72_,AM_73_,AM_74_,AM_75_,AM_76_,AM_77_,AM_78_,AM_79_,AM_80_,AM_81_,AM_82_,AM_83_,AM_84_,AM_85_,AM_86_,AM_87_,AM_88_,AM_89_,AM_90_,AM_91_,AM_92_,AM_93_,AM_94_,AM_95_,AM_96_,AM_97_,AM_98_,AM_99_,PM_1_,PM_2_,PM_3_,PM_4_,PM_5_,PM_6_,PM_7_,PM_8_,PM_9_,PM_10_,PM_11_,PM_12_,PM_13_,PM_14_,PM_15_,PM_16_,PM_17_,PM_18_,PM_19_,PM_20_,PM_21_,PM_22_,PM_23_,PM_24_,PM_25_,PM_26_,PM_27_,PM_28_,PM_29_,PM_30_,PM_31_,PM_32_,PM_33_,PM_34_,PM_35_,PM_36_,PM_37_,PM_38_,PM_39_,PM_40_,PM_41_,PM_42_,PM_43_,PM_44_,PM_45_,PM_46_,PM_47_,PM_48_,PM_49_,PM_50_,PM_51_,PM_52_,PM_53_,PM_54_,PM_55_,PM_56_,PM_57_,PM_58_,PM_59_,PM_60_,PM_61_,PM_62_,PM_63_,PM_64_,PM_65_,PM_66_,PM_67_,PM_68_,PM_69_,PM_70_,PM_71_,PM_72_,PM_73_,PM_74_,PM_75_,PM_76_,PM_77_,PM_78_,PM_79_,PM_80_,PM_81_,PM_82_,PM_83_,PM_84_,PM_85_,PM_86_,PM_87_,PM_88_,PM_89_,PM_90_,PM_91_,PM_92_,PM_93_,PM_94_,PM_95_,PM_96_,PM_97_,PM_98_,PM_99_
358863,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,18,399,0,200,91,0,24,698,0,0,4,0,0,0,0,0,0,0,316,0,0,0,15,0,413,405,0,90,0,140,0,0,0,87,0,6,0,31,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,306,20,49,0,0,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356959,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,199,0,26,24,0,85,160,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,93,256,0,877,0,0,0,0,0,455,0,77,0,76,28,0,12,0,0,0,0,0,0,3,3,0,0,0,0,0,20,0,0,45,92,7,14,13,0,0,0,0,0,0,0,17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
357700,0,0,0,0,0,0,0,1,3,0,1,0,14,102,0,5,9,1,17,5,0,0,9,0,0,0,0,0,0,0,55,0,0,0,1,0,1,6,0,18,0,0,0,0,0,34,20,1,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,9,12,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,2,8,0,137,790,0,111,46,0,134,52,0,0,8,0,0,0,0,0,0,0,1325,0,0,0,17,0,15,29,0,79,0,15,0,0,0,155,58,45,0,29,18,0,24,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,54,35,74,9,13,25,1,0,0,0,1,0,0,13,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357701,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,12,4,0,24,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,48,0,64,0,2,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,47,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,4,346,0,66,34,3,151,204,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1034,1322,0,250,0,6,0,0,0,43,0,53,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,24,99,176,0,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352950,0,0,0,0,0,0,0,0,1,2,0,0,5,119,0,35,3,0,20,9,10,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,17,0,4,0,0,0,0,0,17,39,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,20,2,1,0,0,3,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,99,2,10,0,49,1826,0,124,32,5,49,104,1,0,0,0,0,0,0,0,0,0,1005,0,0,0,18,0,0,3,2,8,0,11,0,1,1,128,120,13,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,83,0,0,0,0,177,13,7,0,0,5,0,0,0,0,0,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
355073,0,0,0,0,0,0,0,0,0,74,2,0,69,612,0,438,84,34,105,151,624,0,82,0,0,0,0,0,0,0,23,0,0,0,0,0,7,111,0,60,0,3,0,0,0,28,652,104,0,8,42,0,80,0,0,0,0,0,0,8,1,0,0,3,0,0,0,0,173,7,49,0,1,5,0,0,0,0,0,0,0,18,37,380,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,7,50,0,9,12,0,3,23,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,4,11,0,6,0,16,0,0,0,1,32,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,12,0,0,0,0,0,0,0,0,0,0,6,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358228,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,10,0,0,0,0,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54,213,0,37,15,0,143,112,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,74,400,0,736,0,0,0,0,0,783,0,106,0,69,27,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,39,61,6,5,6,0,0,1,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357783,0,0,0,0,0,0,0,0,0,13,5,0,8,140,0,12,108,0,35,16,226,0,0,0,0,0,0,0,0,0,70,0,0,0,5,0,39,274,0,106,0,48,0,0,0,24,204,12,0,8,1,0,31,0,0,0,0,0,2,0,0,2,0,5,0,0,0,0,399,9,28,0,0,8,2,0,0,0,0,0,0,4,15,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,2,0,48,465,0,30,79,27,69,46,0,0,1,0,0,0,0,0,0,0,497,0,0,0,110,0,309,350,0,133,0,463,0,0,0,63,292,93,0,13,2,0,44,0,0,0,0,0,0,2,0,4,0,28,0,0,0,0,832,31,76,0,0,11,3,0,0,0,0,0,0,12,34,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353069,0,0,0,0,0,0,0,0,0,1,0,0,1,43,0,1,2,0,25,14,253,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,292,589,0,32,0,0,0,0,0,19,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,36,56,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2,247,0,32,11,69,64,53,40,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1050,778,18,92,0,5,0,0,0,69,0,13,0,24,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,77,133,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355642,0,0,0,0,0,0,0,0,0,1,0,0,6,93,0,0,32,0,12,4,18,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,21,58,0,0,0,108,0,0,0,0,126,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,520,2,14,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,263,0,10,59,1,49,29,0,0,2,1,0,0,0,0,0,0,63,0,0,0,0,0,385,484,0,0,0,660,0,0,0,0,306,11,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1034,4,68,0,0,11,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350407,0,0,0,0,0,0,0,80,0,71,0,0,22,1210,0,71,84,1,146,223,141,0,2,5,0,0,0,0,0,0,29,0,0,0,0,0,4,65,0,82,0,2,0,0,0,216,0,179,34,4,72,0,93,0,0,0,0,0,0,30,44,0,0,0,0,46,0,1,105,20,92,5,2,13,1,0,0,0,0,0,0,53,1,399,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,7,0,0,2,114,0,1,6,0,22,54,5,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,21,0,18,0,0,0,0,0,29,0,32,3,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,3,2,0,0,5,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
355438,0,0,0,0,0,0,0,0,0,32,0,0,28,355,0,2,29,37,39,5,5,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,20,207,0,19,0,106,0,0,0,4,117,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,619,14,30,0,0,4,0,0,1,0,0,0,0,6,11,34,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,1,0,46,472,0,19,30,6,35,48,0,0,7,0,0,0,0,0,0,0,319,0,0,0,1,0,121,148,0,22,0,285,0,0,0,177,94,9,0,0,8,0,7,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,700,13,47,0,0,4,2,0,22,0,0,0,0,30,22,13,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
357113,0,0,0,0,0,0,0,0,0,9,2,0,0,188,0,833,61,3,41,282,52,0,1,1,0,0,0,0,0,0,43,0,0,0,0,0,60,169,0,46,0,10,0,0,0,138,0,10,0,19,38,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,50,84,0,0,5,1,0,0,0,0,0,0,27,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,98,0,282,43,2,47,75,4,0,0,1,0,0,0,0,0,0,25,2,0,0,0,0,43,49,0,18,0,7,0,0,0,59,0,3,0,7,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,20,0,0,1,1,0,0,0,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350401,0,0,0,0,0,0,0,3,0,33,1,0,138,1574,0,270,42,3,137,14,14,0,6,0,0,0,0,0,0,0,517,0,0,0,1,0,1,9,0,51,0,11,0,0,0,129,216,31,0,14,68,0,10,0,0,0,0,0,0,3,0,0,0,21,0,0,0,0,343,6,20,0,0,7,0,0,4,0,0,0,0,24,39,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355530,0,0,0,0,0,0,0,0,0,11,0,0,1,180,0,198,4,0,21,193,72,0,0,1,0,0,0,0,0,0,61,0,0,0,0,0,50,224,1,5,0,24,0,0,0,62,0,53,0,0,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,123,6,20,0,0,6,0,0,10,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,255,0,256,7,0,71,259,2,0,0,2,0,0,0,0,0,0,125,0,0,0,0,0,306,403,115,21,0,26,0,0,0,99,0,92,0,0,47,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,102,12,44,0,0,4,0,0,31,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356518,0,0,0,0,0,0,0,0,0,17,0,0,8,167,0,353,49,0,23,240,406,0,0,12,0,0,0,0,0,0,7,0,0,0,13,0,351,504,0,148,0,14,0,0,0,94,0,29,0,54,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,129,277,0,0,55,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,2,58,0,65,13,0,12,98,26,0,0,9,0,0,0,0,0,0,11,4,0,0,3,0,262,212,0,63,0,11,0,0,0,29,0,9,0,17,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,62,0,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355532,0,0,0,0,0,0,0,0,0,1,0,0,15,123,0,29,13,0,24,129,10,0,0,6,0,0,0,0,0,0,71,0,0,2,0,0,69,287,0,33,0,0,0,0,0,76,0,170,0,22,6,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,1,6,0,15,26,3,4,12,1,0,11,0,0,1,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,164,0,32,26,2,45,171,1,0,1,11,0,0,2,0,0,0,35,0,0,0,0,0,115,306,0,38,0,0,0,0,0,92,0,188,0,29,7,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,2,26,0,18,26,3,3,7,0,0,4,0,0,1,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
356352,0,0,0,0,0,0,0,0,0,17,0,0,8,239,0,1496,22,0,43,291,509,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,135,0,0,0,0,0,125,0,68,2,19,15,0,25,0,0,0,0,0,0,1,14,0,0,0,0,127,1,0,2,9,62,0,0,12,1,0,0,0,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,83,0,163,43,0,21,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,1,80,0,0,0,0,1,44,0,15,0,11,1,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,1,4,15,0,0,7,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356512,0,0,0,0,0,0,0,0,0,2,0,0,42,653,0,260,74,0,8,8,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,4,9,0,33,0,34,0,0,0,85,0,0,0,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,8,20,0,0,1,0,0,0,0,0,0,0,7,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24,771,0,289,62,0,8,219,0,0,2,5,0,2,0,0,0,0,260,0,0,0,0,0,149,160,0,70,0,60,0,0,0,109,0,11,0,36,6,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,86,19,48,0,0,3,0,0,0,0,0,0,0,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355538,0,0,0,0,0,0,0,0,0,35,0,0,9,362,0,425,43,1,85,445,107,0,0,20,0,0,0,0,0,0,54,0,0,0,0,0,275,562,54,48,0,2,0,0,0,152,0,87,0,44,28,0,21,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,218,34,86,0,0,2,0,0,12,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,0,14,244,0,211,19,0,43,258,12,0,0,2,0,0,0,0,0,0,61,0,0,0,0,0,219,217,43,28,0,0,0,0,0,53,0,42,0,22,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,169,16,27,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353508,0,0,0,0,0,0,0,1,0,7,3,0,43,1051,0,166,49,0,73,43,42,0,0,0,0,0,0,0,0,0,199,0,0,0,20,0,5,61,0,34,0,186,0,0,0,58,427,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,1181,17,27,0,0,11,0,0,0,0,0,0,0,13,1,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,32,331,0,11,64,10,70,31,0,0,3,0,0,0,0,0,0,0,108,0,0,0,8,0,10,16,0,35,0,171,0,0,0,33,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,267,6,18,0,0,3,0,0,0,0,0,0,0,10,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355224,0,0,0,0,0,0,0,0,0,1,0,0,2,11,0,0,0,0,2,3,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,39,0,2,0,2,0,0,0,0,20,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,2,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,15,0,0,43,739,0,18,45,0,73,34,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,497,693,0,21,0,163,0,0,0,105,729,26,0,6,1,0,52,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,558,23,68,0,0,5,0,0,0,0,0,0,0,4,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358944,0,0,0,0,0,0,0,0,0,2,0,0,4,53,0,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,8,33,0,11,0,19,0,0,0,7,28,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,62,8,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,0,0,22,619,0,30,47,0,68,29,2,0,0,0,0,0,0,0,0,0,715,0,0,0,5,0,279,211,0,76,0,406,0,0,0,39,206,14,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,528,32,87,0,1,10,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355220,0,0,0,0,0,0,0,0,0,11,0,0,1,103,0,16,41,18,76,71,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,0,93,0,0,0,0,0,6,0,18,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0,20,835,0,217,187,0,343,399,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,57,732,1,539,0,0,0,0,0,39,0,163,1,106,21,0,15,0,0,0,0,0,0,0,29,0,0,1,0,0,1,0,57,19,51,0,0,6,0,0,0,0,0,0,0,6,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
330198,0,0,0,0,0,0,0,0,0,45,0,0,10,376,0,106,141,4,49,300,1551,0,0,28,0,0,0,0,0,0,13,0,0,0,0,0,87,479,4,33,0,3,0,0,0,11,0,104,0,12,25,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,58,15,79,0,0,16,0,0,0,0,0,0,0,2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,172,0,63,61,0,44,106,131,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,103,210,0,33,0,1,0,0,0,11,0,36,0,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,8,40,0,0,5,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357088,0,0,0,0,0,0,0,0,0,1,0,0,3,67,0,19,3,0,4,42,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,9,0,16,0,0,0,0,0,8,0,30,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,395,0,160,13,3,57,585,0,0,0,4,0,0,0,0,0,0,175,0,0,0,0,0,1116,1095,2,72,0,22,0,0,0,33,0,83,0,16,44,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,73,67,209,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356261,0,0,0,0,0,0,0,2,0,176,0,0,28,310,0,124,17,355,119,127,967,0,0,2,0,0,0,0,0,0,11,0,0,0,0,0,87,208,0,497,0,0,0,0,0,38,7,19,7,53,2,0,20,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,15,56,66,1,4,21,2,0,0,0,0,0,0,46,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,14,43,0,18,2,3,28,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,161,0,74,0,0,0,0,0,26,0,4,1,9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,21,3,0,6,1,0,0,0,0,0,0,33,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356262,0,0,0,0,0,0,0,0,0,16,0,0,5,279,0,145,39,13,82,347,206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144,554,0,658,0,0,0,0,0,210,0,38,0,112,29,0,19,0,0,0,0,0,14,9,5,0,0,0,0,3,7,0,0,366,477,32,11,145,13,0,0,0,0,0,0,202,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,74,0,50,8,2,27,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,81,0,106,0,0,0,0,0,45,0,10,0,21,11,0,6,0,0,0,0,0,3,2,0,0,0,1,0,0,2,0,0,30,37,1,1,7,0,0,0,0,0,0,0,35,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,16,0,0,0,0,0,8,0,1,0,5,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,166,0,13,7,0,246,132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,519,0,0,0,0,1,804,0,272,0,121,8,0,1,0,0,0,0,0,0,56,4,0,0,0,0,0,11,0,0,16,36,0,5,8,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355588,0,0,0,0,0,0,0,3,0,10,1,0,47,770,0,21,18,0,58,22,1,0,1,0,0,0,0,0,0,0,106,0,0,0,3,0,0,7,0,10,0,5,0,0,0,186,161,16,0,10,18,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,94,2,1,0,0,5,0,0,6,0,0,0,0,8,4,159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,69,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345275,0,0,0,0,0,0,0,95,0,42,6,0,100,2035,0,5,38,0,103,49,8,0,0,7,0,0,0,0,0,0,51,0,0,0,0,0,0,57,0,90,0,1,0,0,0,622,461,42,0,52,23,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,2,0,335,5,0,0,3,19,0,0,0,0,0,0,0,44,6,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,45,189,0,14,14,0,14,76,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,0,0,0,0,73,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
351239,0,0,0,0,0,0,0,0,1,0,0,0,2,8,0,0,0,0,9,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,105,0,0,0,0,0,21,0,6,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,367,0,29,34,3,239,255,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20,71,0,568,0,0,0,0,0,610,0,170,0,49,25,0,13,0,0,0,0,0,0,5,12,0,0,0,0,0,6,0,0,19,70,0,12,6,7,0,16,0,0,1,0,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
