issuer_code,day_week,day_period,violation_code,count
351929,2,PM,46,24
351929,2,PM,69,46
351929,2,PM,71,14
351929,3,AM,17,4
351929,3,AM,40,2
351929,3,PM,14,133
351929,3,PM,16,100
351929,3,PM,17,41
351929,3,PM,19,9
351929,3,PM,20,38
351929,3,PM,31,35
351929,3,PM,37,16
351929,3,PM,38,37
351929,3,PM,40,12
351929,3,PM,42,17
351929,3,PM,46,23
351929,3,PM,69,35
351929,3,PM,71,17
351929,4,PM,14,153
351929,4,PM,16,80
351929,4,PM,17,46
351929,4,PM,19,12
351929,4,PM,20,16
351929,4,PM,31,55
351929,4,PM,37,33
351929,4,PM,38,41
351929,4,PM,40,17
351929,4,PM,42,24
351929,4,PM,46,42
351929,4,PM,69,75
351929,4,PM,71,13
351929,5,PM,14,123
351929,5,PM,16,101
351929,5,PM,17,48
351929,5,PM,19,6
351929,5,PM,20,46
351929,5,PM,31,48
351929,5,PM,37,32
351929,5,PM,38,35
351929,5,PM,40,13
351929,5,PM,42,30
351929,5,PM,46,22
351929,5,PM,69,73
351929,5,PM,71,17
351929,6,PM,14,149
351929,6,PM,16,74
351929,6,PM,17,89
351929,6,PM,19,14
351929,6,PM,20,8
351929,6,PM,31,24
351929,6,PM,37,99
351929,6,PM,38,179
351929,6,PM,40,15
351929,6,PM,42,1
351929,6,PM,46,21
351929,6,PM,69,8
351929,6,PM,71,32
351929,7,AM,14,83
351929,7,AM,16,9
351929,7,AM,17,51
351929,7,AM,19,13
351929,7,AM,20,19
351929,7,AM,40,31
351929,7,AM,46,6
351929,7,AM,71,40
351929,7,PM,14,134
351929,7,PM,16,17
351929,7,PM,17,57
351929,7,PM,19,16
351929,7,PM,20,35
351929,7,PM,40,54
351929,7,PM,46,8
351929,7,PM,71,40
351995,1,AM,14,49
351995,1,AM,16,152
351995,1,AM,17,14
351995,1,AM,19,1
351995,1,AM,20,202
351995,1,AM,21,65
351995,1,AM,31,7
351995,1,AM,37,8
351995,1,AM,38,23
351995,1,AM,40,15
351995,1,AM,42,4
351995,1,AM,46,18
351995,1,AM,69,13
351995,1,AM,71,15
351995,1,PM,14,3
351995,1,PM,16,48
351995,1,PM,17,1
351995,1,PM,19,1
351995,1,PM,20,35
351995,1,PM,31,9
351995,1,PM,37,3
351995,1,PM,38,15
351995,1,PM,40,9
351995,1,PM,42,1
351995,1,PM,46,3
351995,1,PM,69,1
351995,1,PM,71,4
351995,2,AM,14,35
351995,2,AM,16,150
351995,2,AM,17,5
351995,2,AM,20,144
351995,2,AM,21,40
351995,2,AM,31,5
351995,2,AM,37,3
351995,2,AM,38,7
351995,2,AM,40,20
351995,2,AM,42,4
351995,2,AM,46,24
351995,2,AM,69,10
351995,2,AM,71,10
351995,2,PM,14,3
351995,2,PM,16,27
351995,2,PM,19,3
351995,2,PM,20,36
351995,2,PM,31,7
351995,2,PM,37,4
351995,2,PM,38,9
351995,2,PM,40,1
351995,2,PM,46,4
351995,2,PM,69,4
351995,2,PM,71,4
351995,3,AM,14,16
351995,3,AM,16,106
351995,3,AM,17,6
351995,3,AM,20,109
351995,3,AM,38,2
351995,3,AM,40,10
351995,3,AM,42,1
351995,3,AM,46,10
351995,3,AM,69,16
351995,3,AM,71,7
351995,3,PM,14,4
351995,3,PM,16,21
351995,3,PM,17,1
351995,3,PM,20,33
351995,3,PM,21,1
351995,3,PM,31,5
351995,3,PM,37,1
351995,3,PM,38,7
351995,3,PM,40,9
351995,3,PM,42,1
351995,3,PM,46,3
351995,3,PM,69,3
351995,3,PM,71,6
351995,4,AM,14,18
351995,4,AM,16,72
351995,4,AM,17,3
351995,4,AM,19,1
351995,4,AM,20,80
351995,4,AM,21,32
351995,4,AM,31,1
351995,4,AM,37,3
351995,4,AM,38,14
351995,4,AM,40,12
351995,4,AM,42,1
351995,4,AM,46,23
351995,4,AM,69,8
351995,4,AM,71,6
351995,4,PM,14,2
351995,4,PM,16,25
351995,4,PM,17,2
351995,4,PM,20,13
351995,4,PM,31,7
351995,4,PM,37,4
351995,4,PM,38,11
351995,4,PM,40,4
351995,4,PM,42,2
351995,4,PM,46,5
351995,4,PM,69,6
351995,5,AM,14,30
351995,5,AM,16,159
351995,5,AM,17,4
351995,5,AM,19,2
351995,5,AM,20,139
351995,5,AM,21,53
351995,5,AM,31,3
351995,5,AM,37,1
351995,5,AM,38,13
351995,5,AM,40,10
351995,5,AM,42,5
351995,5,AM,46,16
351995,5,AM,69,18
351995,5,AM,71,11
351995,5,PM,14,7
351995,5,PM,16,42
351995,5,PM,19,2
351995,5,PM,20,43
351995,5,PM,31,3
351995,5,PM,37,4
351995,5,PM,38,14
351995,5,PM,40,7
351995,5,PM,46,6
351995,5,PM,69,2
351995,5,PM,71,5
351995,6,AM,14,75
351995,6,AM,16,49
351995,6,AM,17,6
351995,6,AM,19,8
351995,6,AM,20,165
351995,6,AM,21,26
351995,6,AM,31,9
351995,6,AM,37,26
351995,6,AM,38,64
351995,6,AM,40,53
351995,6,AM,42,1
351995,6,AM,46,18
351995,6,AM,69,5
351995,6,AM,71,61
351995,6,PM,14,5
351995,6,PM,16,9
351995,6,PM,20,17
351995,6,PM,31,3
351995,6,PM,37,3
351995,6,PM,38,13
351995,6,PM,40,5
351995,6,PM,46,2
351995,6,PM,71,4
351995,7,AM,14,43
351995,7,AM,16,19
351995,7,AM,17,1
351995,7,AM,19,8
351995,7,AM,20,41
351995,7,AM,40,49
351995,7,AM,46,2
351995,7,AM,71,48
351995,7,PM,14,89
351995,7,PM,16,36
351995,7,PM,17,5
351995,7,PM,19,11
351995,7,PM,20,68
351995,7,PM,40,105
351995,7,PM,46,7
351995,7,PM,71,33
351997,1,AM,14,46
351997,1,AM,16,23
351997,1,AM,17,11
351997,1,AM,19,54
351997,1,AM,20,41
351997,1,AM,21,487
351997,1,AM,38,71
351997,1,AM,40,54
351997,1,AM,46,26
351997,1,AM,71,7
351997,1,PM,14,5
351997,1,PM,16,4
351997,1,PM,19,7
351997,1,PM,20,4
351997,1,PM,21,9
351997,1,PM,38,16
351997,1,PM,40,9
351997,1,PM,46,6
351997,2,AM,14,36
351997,2,AM,16,28
351997,2,AM,17,8
351997,2,AM,19,69
351997,2,AM,20,19
351997,2,AM,21,541
351997,2,AM,38,46
351997,2,AM,40,38
351997,2,AM,46,23
351997,2,AM,71,6
351997,2,PM,14,3
351997,2,PM,16,5
351997,2,PM,19,3
351997,2,PM,20,6
351997,2,PM,21,8
351997,2,PM,38,35
351997,2,PM,40,2
351997,2,PM,46,29
351997,2,PM,71,1
351997,3,AM,14,34
351997,3,AM,16,24
351997,3,AM,17,2
351997,3,AM,19,46
351997,3,AM,20,16
351997,3,AM,21,154
351997,3,AM,38,86
351997,3,AM,40,33
351997,3,AM,46,65
351997,3,AM,71,7
351997,3,PM,14,1
351997,3,PM,16,1
351997,3,PM,19,3
351997,3,PM,20,3
351997,3,PM,37,1
351997,3,PM,38,3
351997,3,PM,40,13
351997,3,PM,46,2
351997,4,AM,14,55
351997,4,AM,16,17
351997,4,AM,17,2
351997,4,AM,19,50
351997,4,AM,20,10
351997,4,AM,21,306
351997,4,AM,38,72
351997,4,AM,40,45
351997,4,AM,46,32
351997,4,AM,71,7
351997,4,PM,14,1
351997,4,PM,16,4
351997,4,PM,19,4
351997,4,PM,20,1
351997,4,PM,21,3
351997,4,PM,38,17
351997,4,PM,40,4
351997,4,PM,46,14
351997,4,PM,71,1
351997,5,AM,14,44
351997,5,AM,16,19
351997,5,AM,17,2
351997,5,AM,19,39
351997,5,AM,20,12
351997,5,AM,21,495
351997,5,AM,38,59
351997,5,AM,40,30
351997,5,AM,46,16
351997,5,AM,71,6
351997,5,PM,16,2
351997,5,PM,17,1
351997,5,PM,19,3
351997,5,PM,20,1
351997,5,PM,21,16
351997,5,PM,38,19
351997,5,PM,40,4
351997,5,PM,46,14
351997,6,AM,14,36
351997,6,AM,16,46
351997,6,AM,17,3
351997,6,AM,19,83
351997,6,AM,20,18
351997,6,AM,21,223
351997,6,AM,38,172
351997,6,AM,40,76
351997,6,AM,46,32
351997,6,AM,71,3
351997,6,PM,14,8
351997,6,PM,16,7
351997,6,PM,19,6
351997,6,PM,20,2
351997,6,PM,38,20
351997,6,PM,40,17
351997,6,PM,46,5
352036,1,AM,14,27
352036,1,AM,16,12
352036,1,AM,17,4
352036,1,AM,19,5
352036,1,AM,20,101
352036,1,AM,21,289
352036,1,AM,31,116
352036,1,AM,38,10
352036,1,AM,40,1
352036,1,AM,46,6
352036,1,AM,47,36
352036,1,AM,69,35
352036,1,AM,71,8
352036,1,PM,14,44
352036,1,PM,16,3
352036,1,PM,17,7
352036,1,PM,19,3
352036,1,PM,20,53
352036,1,PM,21,1
352036,1,PM,31,119
352036,1,PM,38,7
352036,1,PM,40,2
352036,1,PM,42,3
352036,1,PM,46,11
352036,1,PM,47,17
352036,1,PM,69,50
352036,1,PM,71,4
352036,2,AM,14,20
352036,2,AM,16,1
352036,2,AM,17,6
352036,2,AM,19,7
352036,2,AM,20,26
352036,2,AM,21,220
352036,2,AM,31,68
352036,2,AM,37,2
352036,2,AM,38,11
352036,2,AM,46,1
352036,2,AM,47,55
352036,2,AM,69,33
352036,2,AM,71,7
352036,2,PM,14,27
352036,2,PM,16,2
352036,2,PM,17,2
352036,2,PM,19,4
352036,2,PM,20,22
352036,2,PM,21,3
352036,2,PM,31,67
352036,2,PM,37,1
352036,2,PM,38,7
352036,2,PM,42,3
352036,2,PM,46,7
352036,2,PM,47,13
352036,2,PM,69,25
352036,2,PM,71,1
352036,3,AM,14,39
352036,3,AM,16,7
352036,3,AM,17,6
352036,3,AM,19,10
352036,3,AM,20,25
352036,3,AM,21,64
352036,3,AM,31,107
352036,3,AM,38,20
352036,3,AM,40,4
352036,3,AM,42,3
352036,3,AM,46,16
352036,3,AM,47,63
352036,3,AM,69,57
352036,3,AM,71,5
352036,3,PM,14,25
352036,3,PM,16,2
352036,3,PM,17,7
352036,3,PM,19,2
352036,3,PM,20,18
352036,3,PM,31,91
352036,3,PM,37,2
352036,3,PM,38,4
352036,3,PM,40,1
352036,3,PM,42,7
352036,3,PM,46,7
352036,3,PM,47,20
352036,3,PM,69,43
352036,3,PM,71,4
352036,4,AM,14,33
352036,4,AM,16,1
352036,4,AM,17,6
352036,4,AM,19,9
352036,4,AM,20,25
352036,4,AM,21,209
352036,4,AM,31,81
352036,4,AM,38,9
352036,4,AM,40,1
352036,4,AM,42,3
352036,4,AM,46,1
352036,4,AM,47,41
352036,4,AM,69,54
352036,4,AM,71,10
352036,4,PM,14,15
352036,4,PM,16,1
352036,4,PM,17,5
352036,4,PM,19,4
352036,4,PM,20,24
352036,4,PM,21,4
352036,4,PM,31,54
352036,4,PM,38,3
352036,4,PM,40,1
352036,4,PM,42,1
352036,4,PM,46,8
352036,4,PM,47,15
352036,4,PM,69,23
352036,4,PM,71,2
352036,5,AM,14,20
352036,5,AM,16,4
352036,5,AM,17,3
352036,5,AM,19,5
352036,5,AM,20,20
352036,5,AM,21,197
352036,5,AM,31,73
352036,5,AM,37,2
352036,5,AM,38,19
352036,5,AM,40,5
352036,5,AM,46,2
352036,5,AM,47,36
352036,5,AM,69,20
352036,5,AM,71,11
352036,5,PM,14,1
352036,5,PM,17,4
352036,5,PM,19,2
352036,5,PM,20,16
352036,5,PM,21,3
352036,5,PM,31,26
352036,5,PM,38,2
352036,5,PM,42,1
352036,5,PM,46,10
352036,5,PM,47,5
352036,5,PM,69,9
352036,5,PM,71,2
352036,6,AM,14,74
352036,6,AM,16,20
352036,6,AM,17,17
352036,6,AM,19,5
352036,6,AM,20,27
352036,6,AM,21,219
352036,6,AM,31,73
352036,6,AM,38,105
352036,6,AM,40,19
352036,6,AM,46,11
352036,6,AM,47,48
352036,6,AM,69,15
352036,6,AM,71,11
352036,6,PM,14,33
352036,6,PM,16,2
352036,6,PM,17,6
352036,6,PM,19,2
352036,6,PM,20,9
352036,6,PM,31,26
352036,6,PM,37,1
352036,6,PM,38,12
352036,6,PM,40,8
352036,6,PM,42,2
352036,6,PM,46,2
352036,6,PM,47,13
352036,6,PM,69,4
352036,6,PM,71,1
352036,7,AM,14,34
352036,7,AM,16,11
352036,7,AM,17,46
352036,7,AM,19,30
352036,7,AM,20,2
352036,7,AM,40,10
352036,7,AM,46,3
352036,7,AM,71,4
352036,7,PM,14,98
352036,7,PM,16,19
352036,7,PM,17,51
352036,7,PM,19,21
352036,7,PM,20,16
352036,7,PM,40,36
352036,7,PM,46,6
352036,7,PM,71,17
352070,1,AM,19,3
352070,1,AM,20,6
352070,1,AM,21,21
352070,1,AM,37,1
352070,1,AM,38,14
352070,1,AM,40,1
352070,1,AM,71,1
352070,1,PM,14,44
352070,1,PM,16,3
352070,1,PM,17,4
352070,1,PM,19,6
352070,1,PM,20,39
352070,1,PM,21,3
352070,1,PM,37,121
352070,1,PM,38,190
352070,1,PM,40,31
352070,1,PM,46,25
352070,1,PM,71,33
352070,2,AM,14,1
352070,2,AM,19,1
352070,2,AM,21,14
352070,2,AM,37,1
352070,2,AM,38,3
352070,2,PM,14,52
352070,2,PM,16,5
352070,2,PM,17,6
352070,2,PM,19,7
352070,2,PM,20,54
352070,2,PM,37,122
352070,2,PM,38,155
352070,2,PM,40,39
352070,2,PM,46,44
352070,2,PM,71,31
352070,3,PM,14,31
352070,3,PM,16,1
352070,3,PM,17,6
352070,3,PM,19,8
352070,3,PM,20,32
352070,3,PM,37,98
352070,3,PM,38,114
352070,3,PM,40,32
352070,3,PM,46,32
352070,3,PM,71,28
352070,4,PM,14,54
352070,4,PM,16,3
352070,4,PM,17,3
352070,4,PM,19,6
352070,4,PM,20,29
352070,4,PM,37,92
352070,4,PM,38,161
352070,4,PM,40,29
352070,4,PM,46,50
352070,4,PM,71,23
352070,5,AM,14,1
352070,5,AM,21,18
352070,5,AM,38,1
352070,5,AM,40,1
352070,5,PM,14,49
352070,5,PM,16,4
352070,5,PM,17,8
352070,5,PM,19,9
352070,5,PM,20,25
352070,5,PM,37,114
352070,5,PM,38,164
352070,5,PM,40,37
352070,5,PM,46,45
352070,5,PM,71,35
352070,6,PM,14,18
352070,6,PM,16,3
352070,6,PM,17,20
352070,6,PM,19,12
352070,6,PM,20,94
352070,6,PM,37,105
352070,6,PM,38,192
352070,6,PM,40,36
352070,6,PM,46,35
352070,6,PM,71,32
352079,1,AM,14,107
352079,1,AM,16,170
352079,1,AM,17,18
352079,1,AM,19,19
352079,1,AM,20,89
352079,1,AM,21,262
352079,1,AM,31,19
352079,1,AM,38,9
352079,1,AM,40,8
352079,1,AM,46,24
352079,1,AM,69,14
352079,1,AM,71,20
352079,1,PM,14,18
352079,1,PM,16,39
352079,1,PM,19,2
352079,1,PM,20,4
352079,1,PM,40,1
352079,1,PM,46,1
352079,1,PM,71,2
352079,2,AM,14,72
352079,2,AM,16,231
352079,2,AM,17,15
352079,2,AM,19,11
352079,2,AM,20,36
352079,2,AM,21,196
352079,2,AM,31,3
352079,2,AM,38,6
352079,2,AM,40,4
352079,2,AM,46,19
352079,2,AM,69,1
352079,2,AM,71,14
352079,2,PM,21,4
352079,3,AM,14,75
352079,3,AM,16,159
352079,3,AM,17,14
352079,3,AM,19,13
352079,3,AM,20,45
352079,3,AM,21,15
352079,3,AM,31,4
352079,3,AM,40,14
352079,3,AM,42,1
352079,3,AM,46,20
352079,3,AM,69,4
352079,3,AM,71,10
352079,4,AM,14,86
352079,4,AM,16,213
352079,4,AM,17,19
352079,4,AM,19,17
352079,4,AM,20,58
352079,4,AM,21,266
352079,4,AM,31,9
352079,4,AM,38,3
352079,4,AM,40,13
352079,4,AM,46,19
352079,4,AM,69,9
352079,4,AM,71,15
352079,4,PM,14,2
352079,4,PM,16,3
352079,4,PM,21,1
352079,4,PM,71,1
352079,5,AM,14,81
352079,5,AM,16,259
352079,5,AM,17,16
352079,5,AM,19,21
352079,5,AM,20,35
352079,5,AM,21,151
352079,5,AM,31,1
352079,5,AM,37,2
352079,5,AM,38,5
352079,5,AM,40,13
352079,5,AM,46,18
352079,5,AM,69,6
352079,5,AM,71,15
352079,6,AM,14,135
352079,6,AM,16,65
352079,6,AM,17,71
352079,6,AM,19,34
352079,6,AM,20,4
352079,6,AM,21,81
352079,6,AM,31,29
352079,6,AM,37,2
352079,6,AM,38,147
352079,6,AM,40,32
352079,6,AM,42,1
352079,6,AM,46,2
352079,6,AM,69,21
352079,6,AM,71,21
352079,6,PM,14,14
352079,6,PM,16,4
352079,6,PM,17,9
352079,6,PM,19,14
352079,6,PM,31,4
352079,6,PM,38,5
352079,6,PM,40,4
352079,6,PM,69,3
352079,7,AM,14,56
352079,7,AM,17,25
352079,7,AM,19,16
352079,7,AM,20,1
352079,7,AM,40,12
352079,7,AM,71,1
352079,7,PM,14,64
352079,7,PM,17,54
352079,7,PM,19,26
352079,7,PM,20,3
352079,7,PM,40,19
352079,7,PM,71,2
352946,1,AM,19,2
352946,1,AM,40,4
352946,1,AM,46,2
352946,1,PM,14,31
352946,1,PM,16,1
352946,1,PM,17,1
352946,1,PM,19,35
352946,1,PM,20,28
352946,1,PM,38,3
352946,1,PM,40,99
352946,1,PM,46,145
352946,1,PM,71,8
352946,2,AM,16,1
352946,2,AM,17,1
352946,2,AM,19,1
352946,2,AM,20,5
352946,2,AM,38,1
352946,2,AM,40,6
352946,2,AM,46,1
352946,2,PM,14,27
352946,2,PM,16,6
352946,2,PM,17,1
352946,2,PM,19,55
352946,2,PM,20,17
352946,2,PM,37,2
352946,2,PM,38,8
352946,2,PM,40,109
352946,2,PM,46,139
352946,2,PM,71,4
352946,3,PM,14,36
352946,3,PM,16,1
352946,3,PM,17,3
352946,3,PM,19,63
352946,3,PM,20,30
352946,3,PM,40,118
352946,3,PM,46,167
352946,3,PM,71,4
352946,4,AM,19,1
352946,4,AM,20,1
352946,4,AM,21,8
352946,4,AM,37,2
352946,4,AM,40,1
352946,4,AM,46,2
352946,4,PM,14,41
352946,4,PM,16,5
352946,4,PM,17,2
352946,4,PM,19,41
352946,4,PM,20,36
352946,4,PM,21,3
352946,4,PM,37,2
352946,4,PM,38,4
352946,4,PM,40,98
352946,4,PM,46,179
352946,4,PM,71,15
352946,5,PM,14,31
352946,5,PM,19,51
352946,5,PM,20,21
352946,5,PM,37,2
352946,5,PM,38,3
352946,5,PM,40,95
352946,5,PM,46,174
352946,5,PM,71,5
352946,6,AM,14,1
352946,6,AM,20,2
352946,6,AM,40,5
352946,6,AM,46,3
352946,6,PM,19,1
352950,1,AM,14,4
352950,1,AM,16,20
352950,1,AM,47,1
352950,1,PM,14,347
352950,1,PM,16,28
352950,1,PM,17,6
352950,1,PM,19,5
352950,1,PM,20,21
352950,1,PM,21,1
352950,1,PM,31,179
352950,1,PM,38,1
352950,1,PM,46,15
352950,1,PM,47,21
352950,1,PM,69,33
352950,1,PM,71,2
352950,2,AM,14,5
352950,2,AM,16,15
352950,2,AM,21,1
352950,2,AM,47,3
352950,2,PM,14,424
352950,2,PM,16,27
352950,2,PM,17,5
352950,2,PM,19,11
352950,2,PM,20,21
352950,2,PM,31,195
352950,2,PM,38,2
352950,2,PM,40,1
352950,2,PM,42,2
352950,2,PM,46,28
352950,2,PM,47,25
352950,2,PM,69,48
352950,2,PM,71,2
352950,3,AM,14,6
352950,3,AM,38,3
352950,3,AM,46,4
352950,3,PM,14,288
352950,3,PM,16,30
352950,3,PM,17,2
352950,3,PM,19,5
352950,3,PM,20,19
352950,3,PM,31,182
352950,3,PM,40,1
352950,3,PM,42,3
352950,3,PM,46,26
352950,3,PM,47,19
352950,3,PM,69,36
352950,4,AM,14,5
352950,4,AM,17,1
352950,4,AM,19,1
352950,4,AM,21,9
352950,4,AM,38,2
352950,4,PM,14,368
352950,4,PM,16,21
352950,4,PM,17,9
352950,4,PM,19,8
352950,4,PM,20,28
352950,4,PM,31,206
352950,4,PM,40,4
352950,4,PM,42,5
352950,4,PM,46,26
352950,4,PM,47,26
352950,4,PM,69,24
352950,4,PM,71,1
352950,5,PM,14,367
352950,5,PM,16,14
352950,5,PM,17,8
352950,5,PM,19,12
352950,5,PM,20,12
352950,5,PM,31,205
352950,5,PM,40,2
352950,5,PM,42,1
352950,5,PM,46,27
352950,5,PM,47,21
352950,5,PM,69,33
352950,5,PM,71,2
352950,6,AM,14,95
352950,6,AM,17,2
352950,6,AM,19,16
352950,6,AM,20,9
352950,6,AM,31,39
352950,6,AM,38,12
352950,6,AM,40,2
352950,6,AM,46,8
352950,6,AM,47,34
352950,6,AM,69,20
352950,6,AM,71,1
352950,6,PM,14,23
352950,6,PM,16,4
352950,6,PM,17,2
352950,6,PM,19,5
352950,6,PM,20,3
352950,6,PM,31,38
352950,6,PM,46,1
352950,6,PM,47,8
352950,6,PM,69,3
352950,7,AM,14,4
352950,7,AM,19,3
352950,7,AM,40,2
352950,7,AM,46,5
352950,7,AM,47,1
352950,7,PM,14,9
352950,7,PM,19,3
352950,7,PM,46,5
352992,1,AM,14,5
352992,1,AM,16,3
352992,1,AM,19,2
352992,1,AM,20,3
352992,1,AM,21,17
352992,1,AM,37,4
352992,1,AM,38,6
352992,1,AM,40,15
352992,1,AM,46,2
352992,1,AM,71,4
352992,1,PM,14,104
352992,1,PM,16,21
352992,1,PM,17,7
352992,1,PM,19,34
352992,1,PM,20,28
352992,1,PM,37,27
352992,1,PM,38,28
352992,1,PM,40,85
352992,1,PM,46,83
352992,1,PM,71,10
352992,2,AM,14,10
352992,2,AM,16,5
352992,2,AM,19,2
352992,2,AM,20,4
352992,2,AM,21,21
352992,2,AM,37,2
352992,2,AM,38,7
352992,2,AM,40,16
352992,2,AM,46,1
352992,2,AM,71,1
352992,2,PM,14,92
352992,2,PM,16,10
352992,2,PM,17,2
352992,2,PM,19,29
352992,2,PM,20,28
352992,2,PM,21,4
352992,2,PM,37,44
352992,2,PM,38,41
352992,2,PM,40,88
352992,2,PM,46,117
352992,2,PM,71,20
352992,3,AM,14,2
352992,3,AM,16,1
352992,3,AM,19,2
352992,3,AM,20,4
352992,3,AM,21,10
352992,3,AM,37,1
352992,3,AM,38,4
352992,3,AM,40,7
352992,3,AM,46,1
352992,3,AM,71,1
352992,3,PM,14,87
352992,3,PM,16,20
352992,3,PM,17,2
352992,3,PM,19,31
352992,3,PM,20,35
352992,3,PM,21,1
352992,3,PM,37,40
352992,3,PM,38,37
352992,3,PM,40,92
352992,3,PM,46,96
352992,3,PM,71,12
352992,4,AM,14,1
352992,4,AM,21,5
352992,4,AM,40,2
352992,4,PM,14,74
352992,4,PM,16,18
352992,4,PM,17,3
352992,4,PM,19,25
352992,4,PM,20,16
352992,4,PM,37,28
352992,4,PM,38,34
352992,4,PM,40,78
352992,4,PM,46,65
352992,4,PM,71,14
352992,5,AM,14,8
352992,5,AM,19,1
352992,5,AM,21,1
352992,5,AM,37,2
352992,5,AM,40,5
352992,5,AM,46,1
352992,5,AM,71,5
352992,5,PM,14,96
352992,5,PM,16,17
352992,5,PM,17,2
352992,5,PM,19,19
352992,5,PM,20,17
352992,5,PM,21,6
352992,5,PM,37,21
352992,5,PM,38,24
352992,5,PM,40,112
352992,5,PM,46,79
352992,5,PM,71,10
352992,6,AM,14,13
352992,6,AM,16,33
352992,6,AM,17,2
352992,6,AM,19,18
352992,6,AM,20,29
352992,6,AM,21,242
352992,6,AM,38,108
352992,6,AM,40,138
352992,6,AM,46,17
352992,6,AM,71,13
352992,6,PM,16,1
352992,6,PM,40,2
352992,6,PM,46,1
353069,1,AM,14,9
353069,1,AM,19,7
353069,1,AM,20,3
353069,1,AM,21,68
353069,1,AM,37,62
353069,1,AM,38,93
353069,1,AM,40,9
353069,1,AM,46,6
353069,1,AM,71,13
353069,1,PM,14,29
353069,1,PM,16,8
353069,1,PM,17,2
353069,1,PM,19,11
353069,1,PM,20,11
353069,1,PM,21,13
353069,1,PM,37,238
353069,1,PM,38,149
353069,1,PM,40,19
353069,1,PM,46,13
353069,1,PM,69,1
353069,1,PM,71,35
353069,2,AM,14,13
353069,2,AM,17,1
353069,2,AM,19,4
353069,2,AM,20,3
353069,2,AM,21,75
353069,2,AM,37,61
353069,2,AM,38,70
353069,2,AM,40,4
353069,2,AM,46,2
353069,2,AM,71,6
353069,2,PM,14,56
353069,2,PM,16,8
353069,2,PM,17,1
353069,2,PM,19,13
353069,2,PM,20,12
353069,2,PM,21,18
353069,2,PM,37,164
353069,2,PM,38,130
353069,2,PM,40,15
353069,2,PM,42,3
353069,2,PM,46,6
353069,2,PM,69,5
353069,2,PM,71,16
353069,3,AM,19,1
353069,3,AM,37,2
353069,3,AM,38,3
353069,3,AM,40,1
353069,3,AM,71,1
353069,3,PM,14,53
353069,3,PM,16,7
353069,3,PM,17,1
353069,3,PM,19,6
353069,3,PM,20,11
353069,3,PM,37,181
353069,3,PM,38,138
353069,3,PM,40,27
353069,3,PM,46,21
353069,3,PM,71,21
353069,4,AM,14,8
353069,4,AM,19,3
353069,4,AM,20,2
353069,4,AM,21,37
353069,4,AM,37,40
353069,4,AM,38,64
353069,4,AM,40,2
353069,4,AM,46,2
353069,4,AM,71,9
353069,4,PM,14,85
353069,4,PM,16,2
353069,4,PM,17,4
353069,4,PM,19,16
353069,4,PM,20,10
353069,4,PM,21,4
353069,4,PM,37,252
353069,4,PM,38,139
353069,4,PM,40,8
353069,4,PM,42,1
353069,4,PM,46,14
353069,4,PM,71,17
353069,5,AM,14,7
353069,5,AM,19,3
353069,5,AM,20,1
353069,5,AM,21,37
353069,5,AM,37,23
353069,5,AM,38,40
353069,5,AM,40,1
353069,5,AM,46,1
353069,5,AM,71,2
353069,5,PM,14,24
353069,5,PM,16,7
353069,5,PM,17,2
353069,5,PM,19,17
353069,5,PM,20,7
353069,5,PM,21,5
353069,5,PM,37,183
353069,5,PM,38,169
353069,5,PM,40,21
353069,5,PM,42,1
353069,5,PM,46,14
353069,5,PM,71,28
353069,6,AM,14,6
353069,6,AM,16,1
353069,6,AM,17,1
353069,6,AM,19,7
353069,6,AM,20,5
353069,6,AM,21,36
353069,6,AM,37,104
353069,6,AM,38,319
353069,6,AM,40,15
353069,6,AM,46,8
353069,6,AM,71,25
353069,6,PM,17,1
353069,6,PM,19,1
353069,6,PM,20,2
353069,6,PM,37,32
353069,6,PM,38,53
353069,6,PM,40,2
353069,6,PM,46,1
353069,6,PM,71,16
353070,1,AM,14,33
353070,1,AM,16,13
353070,1,AM,19,3
353070,1,AM,21,43
353070,1,AM,31,6
353070,1,AM,37,17
353070,1,AM,38,29
353070,1,AM,40,4
353070,1,AM,42,1
353070,1,AM,46,6
353070,1,AM,47,5
353070,1,AM,69,3
353070,1,AM,71,11
353070,1,PM,14,273
353070,1,PM,16,46
353070,1,PM,17,4
353070,1,PM,19,10
353070,1,PM,20,4
353070,1,PM,31,84
353070,1,PM,37,3
353070,1,PM,38,2
353070,1,PM,40,10
353070,1,PM,42,70
353070,1,PM,46,4
353070,1,PM,47,45
353070,1,PM,69,83
353070,1,PM,71,9
353070,2,AM,14,14
353070,2,AM,16,2
353070,2,AM,19,3
353070,2,AM,20,1
353070,2,AM,21,59
353070,2,AM,37,16
353070,2,AM,38,24
353070,2,AM,40,1
353070,2,AM,46,2
353070,2,AM,71,2
353070,2,PM,14,311
353070,2,PM,16,23
353070,2,PM,17,1
353070,2,PM,19,9
353070,2,PM,31,82
353070,2,PM,37,1
353070,2,PM,38,2
353070,2,PM,40,6
353070,2,PM,42,85
353070,2,PM,46,7
353070,2,PM,47,50
353070,2,PM,69,105
353070,2,PM,71,11
353070,3,AM,14,4
353070,3,AM,42,1
353070,3,AM,69,1
353070,3,PM,14,244
353070,3,PM,16,25
353070,3,PM,17,4
353070,3,PM,19,3
353070,3,PM,20,1
353070,3,PM,31,61
353070,3,PM,37,2
