issuer_code,day_week,day_period,violation_code,count
350307,3,AM,21,8
350307,3,AM,37,21
350307,3,AM,38,54
350307,3,AM,40,16
350307,3,AM,46,17
350307,3,AM,69,12
350307,3,AM,71,24
350307,3,PM,14,5
350307,3,PM,16,6
350307,3,PM,17,1
350307,3,PM,19,4
350307,3,PM,20,1
350307,3,PM,37,7
350307,3,PM,38,9
350307,3,PM,40,1
350307,3,PM,46,8
350307,3,PM,69,2
350307,3,PM,71,1
350307,4,AM,14,47
350307,4,AM,16,63
350307,4,AM,17,1
350307,4,AM,19,14
350307,4,AM,20,14
350307,4,AM,21,148
350307,4,AM,31,1
350307,4,AM,37,15
350307,4,AM,38,47
350307,4,AM,40,13
350307,4,AM,46,6
350307,4,AM,69,6
350307,4,AM,71,19
350307,4,PM,14,8
350307,4,PM,16,5
350307,4,PM,17,1
350307,4,PM,19,1
350307,4,PM,20,5
350307,4,PM,31,1
350307,4,PM,37,8
350307,4,PM,38,12
350307,4,PM,40,4
350307,4,PM,46,4
350307,4,PM,69,5
350307,4,PM,71,1
350307,5,AM,14,36
350307,5,AM,16,87
350307,5,AM,17,1
350307,5,AM,19,22
350307,5,AM,20,23
350307,5,AM,21,167
350307,5,AM,31,2
350307,5,AM,37,21
350307,5,AM,38,38
350307,5,AM,40,14
350307,5,AM,42,1
350307,5,AM,46,16
350307,5,AM,69,12
350307,5,AM,71,9
350307,5,PM,14,8
350307,5,PM,16,7
350307,5,PM,19,2
350307,5,PM,20,1
350307,5,PM,31,1
350307,5,PM,37,8
350307,5,PM,38,8
350307,5,PM,40,2
350307,5,PM,46,2
350307,5,PM,69,1
350307,5,PM,71,2
350513,1,AM,14,22
350513,1,AM,16,124
350513,1,AM,17,1
350513,1,AM,19,4
350513,1,AM,20,71
350513,1,AM,21,34
350513,1,AM,37,1
350513,1,AM,38,4
350513,1,AM,40,3
350513,1,AM,71,4
350513,1,PM,14,3
350513,1,PM,16,12
350513,1,PM,20,1
350513,1,PM,38,1
350513,2,AM,14,25
350513,2,AM,16,138
350513,2,AM,19,5
350513,2,AM,20,34
350513,2,AM,21,29
350513,2,AM,37,3
350513,2,AM,38,2
350513,2,AM,40,3
350513,2,AM,46,2
350513,2,AM,69,1
350513,2,PM,14,5
350513,2,PM,16,19
350513,2,PM,19,3
350513,2,PM,21,1
350513,2,PM,37,3
350513,2,PM,38,1
350513,2,PM,69,1
350513,2,PM,71,2
350513,3,AM,14,21
350513,3,AM,16,178
350513,3,AM,17,1
350513,3,AM,20,23
350513,3,AM,37,1
350513,3,AM,38,13
350513,3,AM,40,2
350513,3,AM,46,5
350513,3,AM,47,1
350513,3,AM,71,3
350513,3,PM,14,5
350513,3,PM,16,7
350513,3,PM,20,1
350513,3,PM,37,1
350513,3,PM,38,2
350513,3,PM,46,1
350513,3,PM,69,1
350513,4,AM,14,27
350513,4,AM,16,184
350513,4,AM,19,2
350513,4,AM,20,46
350513,4,AM,21,19
350513,4,AM,37,3
350513,4,AM,38,11
350513,4,AM,40,5
350513,4,AM,46,3
350513,4,AM,71,4
350513,4,PM,14,4
350513,4,PM,16,13
350513,4,PM,19,1
350513,4,PM,20,1
350513,4,PM,38,1
350513,4,PM,46,1
350513,5,AM,14,29
350513,5,AM,16,197
350513,5,AM,17,1
350513,5,AM,19,3
350513,5,AM,20,47
350513,5,AM,21,1
350513,5,AM,37,5
350513,5,AM,38,6
350513,5,AM,40,7
350513,5,AM,46,3
350513,5,AM,71,2
350513,5,PM,14,2
350513,5,PM,16,13
350513,5,PM,17,1
350513,5,PM,20,5
350513,5,PM,38,1
350513,6,AM,14,17
350513,6,AM,16,24
350513,6,AM,17,1
350513,6,AM,19,4
350513,6,AM,20,6
350513,6,AM,21,15
350513,6,AM,37,8
350513,6,AM,38,65
350513,6,AM,40,25
350513,6,AM,46,2
350513,6,AM,69,1
350513,6,AM,71,13
350513,6,PM,14,2
350513,6,PM,20,1
350513,6,PM,37,3
350513,6,PM,38,6
351202,1,AM,14,42
351202,1,AM,17,4
351202,1,AM,19,4
351202,1,AM,20,1
351202,1,AM,31,12
351202,1,AM,40,9
351202,1,AM,42,14
351202,1,AM,46,1
351202,1,AM,47,15
351202,1,AM,69,58
351202,1,AM,71,1
351202,1,PM,14,6
351202,1,PM,17,1
351202,1,PM,19,2
351202,1,PM,20,1
351202,1,PM,31,4
351202,1,PM,42,2
351202,1,PM,47,1
351202,1,PM,69,11
351202,1,PM,71,1
351202,2,AM,14,50
351202,2,AM,17,2
351202,2,AM,19,2
351202,2,AM,20,2
351202,2,AM,31,17
351202,2,AM,40,3
351202,2,AM,42,27
351202,2,AM,47,27
351202,2,AM,69,76
351202,2,AM,71,1
351202,2,PM,14,12
351202,2,PM,20,2
351202,2,PM,31,3
351202,2,PM,42,5
351202,2,PM,46,1
351202,2,PM,47,7
351202,2,PM,69,14
351202,3,AM,14,58
351202,3,AM,17,2
351202,3,AM,19,5
351202,3,AM,20,6
351202,3,AM,31,19
351202,3,AM,40,3
351202,3,AM,42,13
351202,3,AM,46,4
351202,3,AM,47,26
351202,3,AM,69,66
351202,3,PM,14,1
351202,3,PM,20,1
351202,3,PM,31,1
351202,3,PM,40,1
351202,3,PM,42,6
351202,3,PM,46,2
351202,3,PM,47,1
351202,3,PM,69,10
351202,4,AM,14,41
351202,4,AM,17,1
351202,4,AM,19,5
351202,4,AM,20,2
351202,4,AM,31,7
351202,4,AM,40,3
351202,4,AM,42,10
351202,4,AM,46,2
351202,4,AM,47,17
351202,4,AM,69,69
351202,4,AM,71,1
351202,4,PM,14,2
351202,4,PM,19,1
351202,4,PM,31,1
351202,4,PM,42,6
351202,4,PM,47,1
351202,4,PM,69,6
351202,5,AM,14,58
351202,5,AM,17,2
351202,5,AM,19,7
351202,5,AM,20,5
351202,5,AM,31,12
351202,5,AM,40,2
351202,5,AM,42,18
351202,5,AM,47,19
351202,5,AM,69,71
351202,5,AM,71,1
351202,5,PM,14,2
351202,5,PM,31,2
351202,5,PM,40,1
351202,5,PM,42,2
351202,5,PM,47,3
351202,5,PM,69,5
351202,6,AM,14,34
351202,6,AM,17,2
351202,6,AM,19,2
351202,6,AM,31,7
351202,6,AM,37,1
351202,6,AM,38,17
351202,6,AM,40,5
351202,6,AM,42,3
351202,6,AM,46,1
351202,6,AM,47,21
351202,6,AM,69,16
351202,6,PM,14,7
351202,6,PM,17,1
351202,6,PM,20,1
351202,6,PM,31,17
351202,6,PM,37,2
351202,6,PM,38,5
351202,6,PM,40,1
351202,6,PM,42,3
351202,6,PM,46,4
351202,6,PM,47,3
351262,1,AM,14,6
351262,1,AM,16,1
351262,1,AM,17,3
351262,1,AM,19,3
351262,1,AM,20,1
351262,1,AM,21,2
351262,1,AM,37,44
351262,1,AM,38,53
351262,1,AM,40,24
351262,1,AM,46,12
351262,1,AM,69,5
351262,1,AM,71,4
351262,1,PM,14,16
351262,1,PM,16,39
351262,1,PM,17,1
351262,1,PM,19,3
351262,1,PM,20,9
351262,1,PM,21,2
351262,1,PM,37,51
351262,1,PM,38,46
351262,1,PM,40,54
351262,1,PM,42,1
351262,1,PM,46,10
351262,1,PM,69,6
351262,1,PM,71,6
351262,2,AM,14,19
351262,2,AM,16,15
351262,2,AM,17,1
351262,2,AM,19,3
351262,2,AM,20,2
351262,2,AM,21,3
351262,2,AM,31,1
351262,2,AM,37,39
351262,2,AM,38,40
351262,2,AM,40,14
351262,2,AM,42,1
351262,2,AM,46,4
351262,2,AM,69,3
351262,2,AM,71,8
351262,2,PM,14,25
351262,2,PM,16,43
351262,2,PM,19,10
351262,2,PM,20,14
351262,2,PM,31,2
351262,2,PM,37,36
351262,2,PM,38,62
351262,2,PM,40,36
351262,2,PM,42,1
351262,2,PM,46,12
351262,2,PM,69,4
351262,2,PM,71,12
351262,3,AM,14,12
351262,3,AM,16,3
351262,3,AM,17,1
351262,3,AM,19,6
351262,3,AM,20,2
351262,3,AM,37,45
351262,3,AM,38,47
351262,3,AM,40,28
351262,3,AM,42,2
351262,3,AM,46,3
351262,3,AM,69,2
351262,3,AM,71,4
351262,3,PM,14,28
351262,3,PM,16,45
351262,3,PM,17,2
351262,3,PM,19,6
351262,3,PM,20,11
351262,3,PM,31,2
351262,3,PM,37,41
351262,3,PM,38,52
351262,3,PM,40,39
351262,3,PM,46,10
351262,3,PM,69,2
351262,3,PM,71,7
351262,4,AM,14,9
351262,4,AM,16,5
351262,4,AM,19,3
351262,4,AM,31,3
351262,4,AM,37,40
351262,4,AM,38,43
351262,4,AM,40,24
351262,4,AM,46,5
351262,4,AM,71,2
351262,4,PM,14,26
351262,4,PM,16,32
351262,4,PM,17,3
351262,4,PM,19,5
351262,4,PM,20,15
351262,4,PM,37,42
351262,4,PM,38,52
351262,4,PM,40,18
351262,4,PM,42,2
351262,4,PM,46,10
351262,4,PM,69,5
351262,4,PM,71,6
351262,5,AM,14,14
351262,5,AM,16,3
351262,5,AM,19,6
351262,5,AM,20,1
351262,5,AM,21,3
351262,5,AM,37,28
351262,5,AM,38,37
351262,5,AM,40,22
351262,5,AM,46,10
351262,5,AM,71,5
351262,5,PM,14,23
351262,5,PM,16,71
351262,5,PM,17,4
351262,5,PM,19,9
351262,5,PM,20,28
351262,5,PM,31,4
351262,5,PM,37,39
351262,5,PM,38,41
351262,5,PM,40,31
351262,5,PM,42,4
351262,5,PM,46,14
351262,5,PM,69,6
351262,5,PM,71,6
351262,6,AM,38,4
351262,6,AM,40,1
351262,6,PM,14,1
351262,6,PM,37,4
351262,6,PM,38,4
351262,7,AM,20,1
351262,7,AM,40,16
351262,7,AM,71,1
351262,7,PM,40,10
351315,1,AM,14,42
351315,1,AM,16,49
351315,1,AM,17,6
351315,1,AM,19,5
351315,1,AM,20,10
351315,1,AM,21,152
351315,1,AM,37,29
351315,1,AM,38,46
351315,1,AM,40,25
351315,1,AM,46,6
351315,1,AM,71,8
351315,1,PM,14,6
351315,1,PM,16,4
351315,1,PM,17,1
351315,1,PM,19,5
351315,1,PM,20,5
351315,1,PM,21,1
351315,1,PM,37,14
351315,1,PM,38,8
351315,1,PM,40,3
351315,1,PM,46,5
351315,1,PM,71,2
351315,2,AM,14,31
351315,2,AM,16,23
351315,2,AM,19,25
351315,2,AM,20,15
351315,2,AM,21,148
351315,2,AM,37,50
351315,2,AM,38,71
351315,2,AM,40,20
351315,2,AM,46,5
351315,2,AM,71,4
351315,2,PM,14,3
351315,2,PM,16,2
351315,2,PM,17,8
351315,2,PM,19,2
351315,2,PM,20,1
351315,2,PM,37,8
351315,2,PM,38,14
351315,2,PM,40,3
351315,2,PM,46,3
351315,3,AM,14,56
351315,3,AM,16,49
351315,3,AM,17,6
351315,3,AM,19,16
351315,3,AM,20,18
351315,3,AM,37,48
351315,3,AM,38,87
351315,3,AM,40,30
351315,3,AM,46,10
351315,3,AM,71,2
351315,3,PM,14,6
351315,3,PM,16,6
351315,3,PM,17,1
351315,3,PM,19,12
351315,3,PM,20,8
351315,3,PM,37,11
351315,3,PM,38,8
351315,3,PM,40,4
351315,3,PM,46,8
351315,4,AM,14,55
351315,4,AM,16,35
351315,4,AM,17,2
351315,4,AM,19,20
351315,4,AM,20,6
351315,4,AM,21,140
351315,4,AM,37,45
351315,4,AM,38,57
351315,4,AM,40,29
351315,4,AM,46,8
351315,4,AM,71,2
351315,4,PM,14,4
351315,4,PM,16,6
351315,4,PM,17,5
351315,4,PM,19,7
351315,4,PM,20,2
351315,4,PM,37,7
351315,4,PM,38,11
351315,4,PM,40,7
351315,4,PM,46,2
351315,5,AM,14,38
351315,5,AM,16,19
351315,5,AM,17,2
351315,5,AM,19,16
351315,5,AM,20,15
351315,5,AM,21,152
351315,5,AM,37,31
351315,5,AM,38,51
351315,5,AM,40,20
351315,5,AM,46,4
351315,5,AM,71,3
351315,5,PM,14,1
351315,5,PM,16,5
351315,5,PM,17,3
351315,5,PM,19,4
351315,5,PM,20,5
351315,5,PM,37,4
351315,5,PM,38,10
351315,5,PM,40,4
351315,5,PM,46,6
351933,1,PM,14,56
351933,1,PM,17,1
351933,1,PM,19,8
351933,1,PM,20,1
351933,1,PM,31,163
351933,1,PM,38,1
351933,1,PM,40,9
351933,1,PM,42,33
351933,1,PM,46,4
351933,1,PM,47,13
351933,1,PM,69,114
351933,1,PM,71,3
351933,2,AM,14,1
351933,2,AM,19,1
351933,2,AM,46,1
351933,2,AM,47,2
351933,2,AM,69,3
351933,2,AM,71,1
351933,2,PM,14,43
351933,2,PM,19,6
351933,2,PM,31,78
351933,2,PM,37,1
351933,2,PM,40,9
351933,2,PM,42,27
351933,2,PM,46,6
351933,2,PM,47,10
351933,2,PM,69,54
351933,2,PM,71,4
351933,3,PM,14,70
351933,3,PM,19,8
351933,3,PM,31,159
351933,3,PM,40,13
351933,3,PM,42,41
351933,3,PM,46,6
351933,3,PM,47,18
351933,3,PM,69,103
351933,3,PM,71,15
351933,4,AM,14,3
351933,4,AM,20,1
351933,4,AM,31,10
351933,4,AM,40,1
351933,4,AM,42,1
351933,4,AM,47,4
351933,4,AM,69,12
351933,4,AM,71,3
351933,4,PM,14,59
351933,4,PM,16,1
351933,4,PM,17,1
351933,4,PM,19,13
351933,4,PM,20,1
351933,4,PM,31,126
351933,4,PM,40,13
351933,4,PM,42,31
351933,4,PM,46,7
351933,4,PM,47,19
351933,4,PM,69,71
351933,4,PM,71,2
351933,5,PM,14,71
351933,5,PM,16,1
351933,5,PM,17,1
351933,5,PM,19,8
351933,5,PM,20,1
351933,5,PM,31,178
351933,5,PM,40,11
351933,5,PM,42,39
351933,5,PM,46,5
351933,5,PM,47,18
351933,5,PM,69,127
351933,5,PM,71,8
352012,1,AM,14,80
352012,1,AM,16,2
352012,1,AM,17,1
352012,1,AM,19,16
352012,1,AM,31,12
352012,1,AM,40,1
352012,1,AM,47,30
352012,1,AM,69,102
352012,1,AM,71,1
352012,2,AM,14,105
352012,2,AM,17,2
352012,2,AM,19,9
352012,2,AM,31,6
352012,2,AM,38,1
352012,2,AM,40,3
352012,2,AM,47,48
352012,2,AM,69,135
352012,2,AM,71,2
352012,3,AM,14,84
352012,3,AM,17,5
352012,3,AM,19,17
352012,3,AM,31,8
352012,3,AM,38,3
352012,3,AM,40,2
352012,3,AM,42,1
352012,3,AM,47,47
352012,3,AM,69,128
352012,3,AM,71,2
352012,4,AM,14,115
352012,4,AM,16,4
352012,4,AM,17,1
352012,4,AM,19,15
352012,4,AM,31,8
352012,4,AM,40,2
352012,4,AM,42,1
352012,4,AM,46,1
352012,4,AM,47,41
352012,4,AM,69,112
352012,4,AM,71,5
352991,1,PM,14,50
352991,1,PM,16,21
352991,1,PM,17,5
352991,1,PM,19,9
352991,1,PM,20,13
352991,1,PM,31,14
352991,1,PM,37,16
352991,1,PM,38,20
352991,1,PM,40,2
352991,1,PM,42,4
352991,1,PM,46,11
352991,1,PM,47,1
352991,1,PM,69,23
352991,1,PM,71,5
352991,2,PM,14,36
352991,2,PM,16,7
352991,2,PM,17,8
352991,2,PM,19,10
352991,2,PM,20,7
352991,2,PM,31,13
352991,2,PM,37,11
352991,2,PM,38,8
352991,2,PM,40,1
352991,2,PM,42,6
352991,2,PM,46,14
352991,2,PM,47,4
352991,2,PM,69,18
352991,2,PM,71,1
352991,3,PM,14,42
352991,3,PM,16,20
352991,3,PM,17,9
352991,3,PM,19,10
352991,3,PM,20,7
352991,3,PM,31,10
352991,3,PM,37,6
352991,3,PM,38,9
352991,3,PM,40,2
352991,3,PM,42,8
352991,3,PM,46,5
352991,3,PM,47,1
352991,3,PM,69,17
352991,3,PM,71,3
352991,4,PM,14,34
352991,4,PM,16,6
352991,4,PM,17,9
352991,4,PM,19,5
352991,4,PM,20,8
352991,4,PM,31,4
352991,4,PM,37,13
352991,4,PM,38,18
352991,4,PM,40,4
352991,4,PM,42,4
352991,4,PM,46,11
352991,4,PM,69,8
352991,4,PM,71,3
352991,5,PM,14,25
352991,5,PM,16,8
352991,5,PM,17,5
352991,5,PM,19,7
352991,5,PM,20,1
352991,5,PM,31,15
352991,5,PM,37,6
352991,5,PM,38,13
352991,5,PM,40,4
352991,5,PM,42,5
352991,5,PM,46,5
352991,5,PM,69,7
352991,5,PM,71,1
352991,6,AM,14,27
352991,6,AM,16,5
352991,6,AM,17,2
352991,6,AM,19,5
352991,6,AM,20,2
352991,6,AM,31,8
352991,6,AM,37,1
352991,6,AM,38,9
352991,6,AM,40,2
352991,6,AM,46,12
352991,6,AM,47,3
352991,6,AM,69,13
352991,6,AM,71,2
352991,6,PM,38,1
352995,1,AM,14,80
352995,1,AM,16,4
352995,1,AM,17,5
352995,1,AM,19,6
352995,1,AM,20,13
352995,1,AM,21,1
352995,1,AM,31,32
352995,1,AM,38,3
352995,1,AM,40,3
352995,1,AM,42,28
352995,1,AM,47,17
352995,1,AM,69,99
352995,1,AM,71,4
352995,1,PM,14,1
352995,1,PM,31,2
352995,1,PM,42,2
352995,1,PM,47,1
352995,1,PM,69,7
352995,2,AM,14,56
352995,2,AM,16,6
352995,2,AM,17,4
352995,2,AM,19,1
352995,2,AM,20,2
352995,2,AM,31,13
352995,2,AM,38,1
352995,2,AM,40,2
352995,2,AM,42,13
352995,2,AM,46,2
352995,2,AM,47,17
352995,2,AM,69,72
352995,2,AM,71,1
352995,2,PM,14,2
352995,2,PM,31,1
352995,2,PM,40,1
352995,2,PM,42,1
352995,2,PM,47,1
352995,3,AM,14,68
352995,3,AM,16,5
352995,3,AM,17,2
352995,3,AM,19,2
352995,3,AM,20,2
352995,3,AM,31,10
352995,3,AM,42,10
352995,3,AM,47,22
352995,3,AM,69,34
352995,3,PM,14,10
352995,3,PM,31,2
352995,3,PM,37,1
352995,3,PM,38,4
352995,3,PM,42,2
352995,3,PM,47,1
352995,3,PM,69,2
352995,3,PM,71,1
352995,4,AM,14,72
352995,4,AM,16,3
352995,4,AM,17,8
352995,4,AM,19,4
352995,4,AM,20,6
352995,4,AM,21,3
352995,4,AM,31,18
352995,4,AM,42,8
352995,4,AM,46,3
352995,4,AM,47,10
352995,4,AM,69,61
352995,4,AM,71,2
352995,4,PM,14,2
352995,4,PM,69,1
352995,5,AM,14,67
352995,5,AM,16,8
352995,5,AM,17,4
352995,5,AM,19,4
352995,5,AM,20,3
352995,5,AM,21,1
352995,5,AM,31,9
352995,5,AM,38,1
352995,5,AM,40,10
352995,5,AM,42,12
352995,5,AM,46,1
352995,5,AM,47,17
352995,5,AM,69,58
352995,5,AM,71,2
352995,5,PM,14,5
352995,5,PM,19,3
352995,5,PM,31,2
352995,5,PM,42,4
352995,5,PM,46,1
352995,5,PM,47,1
352995,5,PM,69,10
352995,5,PM,71,2
352995,6,AM,14,56
352995,6,AM,16,5
352995,6,AM,17,2
352995,6,AM,19,3
352995,6,AM,20,8
352995,6,AM,21,19
352995,6,AM,31,34
352995,6,AM,37,10
352995,6,AM,38,56
352995,6,AM,40,1
352995,6,AM,42,2
352995,6,AM,46,1
352995,6,AM,47,13
352995,6,AM,69,67
352995,6,AM,71,10
352995,6,PM,14,7
352995,6,PM,31,12
352995,6,PM,37,2
352995,6,PM,38,9
352995,6,PM,40,3
352995,6,PM,42,3
352995,6,PM,47,1
352995,6,PM,69,9
352995,7,AM,14,3
352995,7,AM,40,1
352995,7,AM,46,1
352995,7,AM,71,1
352995,7,PM,19,1
352995,7,PM,20,1
352995,7,PM,40,7
352995,7,PM,71,2
353431,1,AM,14,23
353431,1,AM,16,57
353431,1,AM,17,3
353431,1,AM,19,3
353431,1,AM,20,43
353431,1,AM,21,137
353431,1,AM,31,2
353431,1,AM,37,18
353431,1,AM,38,45
353431,1,AM,40,17
353431,1,AM,46,13
353431,1,AM,69,1
353431,1,AM,71,26
353431,1,PM,14,8
353431,1,PM,16,12
353431,1,PM,19,2
353431,1,PM,20,8
353431,1,PM,21,5
353431,1,PM,37,1
353431,1,PM,38,8
353431,1,PM,40,2
353431,1,PM,46,3
353431,1,PM,69,4
353431,1,PM,71,1
353431,2,AM,14,25
353431,2,AM,16,42
353431,2,AM,17,2
353431,2,AM,19,13
353431,2,AM,20,56
353431,2,AM,21,159
353431,2,AM,31,1
353431,2,AM,37,12
353431,2,AM,38,35
353431,2,AM,40,23
353431,2,AM,46,6
353431,2,AM,69,1
353431,2,AM,71,17
353431,2,PM,14,1
353431,2,PM,16,10
353431,2,PM,19,3
353431,2,PM,20,7
353431,2,PM,21,1
353431,2,PM,37,6
353431,2,PM,38,5
353431,2,PM,40,4
353431,2,PM,46,6
353431,2,PM,69,1
353431,2,PM,71,1
353431,3,AM,14,22
353431,3,AM,16,58
353431,3,AM,19,6
353431,3,AM,20,60
353431,3,AM,21,11
353431,3,AM,31,1
353431,3,AM,37,34
353431,3,AM,38,63
353431,3,AM,40,24
353431,3,AM,46,5
353431,3,AM,69,3
353431,3,AM,71,28
353431,3,PM,14,3
353431,3,PM,16,7
353431,3,PM,19,1
353431,3,PM,20,8
353431,3,PM,37,16
353431,3,PM,38,9
353431,3,PM,40,5
353431,3,PM,46,2
353431,3,PM,69,1
353431,3,PM,71,1
353431,4,AM,14,33
353431,4,AM,16,48
353431,4,AM,17,2
353431,4,AM,19,6
353431,4,AM,20,33
353431,4,AM,21,104
353431,4,AM,31,2
353431,4,AM,37,21
353431,4,AM,38,53
353431,4,AM,40,17
353431,4,AM,46,8
353431,4,AM,69,4
353431,4,AM,71,10
353431,4,PM,14,4
353431,4,PM,16,8
353431,4,PM,17,1
353431,4,PM,19,3
353431,4,PM,20,4
353431,4,PM,21,7
353431,4,PM,31,3
353431,4,PM,37,7
353431,4,PM,38,7
353431,4,PM,40,7
353431,4,PM,46,2
353431,4,PM,69,1
353431,5,AM,14,18
353431,5,AM,16,45
353431,5,AM,17,3
353431,5,AM,19,4
353431,5,AM,20,48
353431,5,AM,21,177
353431,5,AM,31,1
353431,5,AM,37,21
353431,5,AM,38,47
353431,5,AM,40,22
353431,5,AM,46,7
353431,5,AM,71,15
353431,5,PM,14,3
353431,5,PM,16,10
353431,5,PM,21,1
353431,5,PM,37,5
353431,5,PM,38,5
353431,5,PM,40,3
353431,5,PM,46,5
353512,1,AM,16,2
353512,1,AM,17,1
353512,1,AM,19,1
353512,1,AM,20,1
353512,1,AM,37,2
353512,1,AM,38,6
353512,1,AM,46,1
353512,1,AM,71,2
353512,1,PM,14,2
353512,1,PM,16,3
353512,1,PM,19,1
353512,1,PM,37,12
353512,1,PM,38,23
353512,1,PM,40,1
353512,1,PM,46,1
353512,1,PM,71,5
353512,2,PM,14,16
353512,2,PM,16,10
353512,2,PM,17,10
353512,2,PM,19,37
353512,2,PM,20,14
353512,2,PM,21,11
353512,2,PM,37,161
353512,2,PM,38,186
353512,2,PM,40,36
353512,2,PM,46,27
353512,2,PM,71,20
353512,3,PM,14,25
353512,3,PM,16,8
353512,3,PM,17,14
353512,3,PM,19,29
353512,3,PM,20,9
353512,3,PM,37,140
353512,3,PM,38,155
353512,3,PM,40,30
353512,3,PM,46,32
353512,3,PM,71,12
353512,4,PM,14,15
353512,4,PM,16,6
353512,4,PM,17,8
353512,4,PM,19,39
353512,4,PM,20,14
353512,4,PM,37,118
353512,4,PM,38,195
353512,4,PM,40,38
353512,4,PM,46,24
353512,4,PM,71,15
353512,5,PM,14,26
353512,5,PM,16,5
353512,5,PM,17,7
353512,5,PM,19,27
353512,5,PM,20,10
353512,5,PM,37,131
353512,5,PM,38,193
353512,5,PM,40,22
353512,5,PM,46,22
353512,5,PM,71,12
353512,6,AM,14,2
353512,6,AM,20,1
353512,6,AM,37,4
353512,6,AM,38,10
353512,6,AM,71,2
353512,6,PM,14,3
353512,6,PM,16,10
353512,6,PM,17,4
353512,6,PM,19,16
353512,6,PM,20,6
353512,6,PM,37,139
353512,6,PM,38,240
353512,6,PM,40,39
353512,6,PM,46,17
353512,6,PM,71,27
354048,1,PM,14,16
354048,1,PM,16,17
354048,1,PM,17,16
354048,1,PM,19,8
354048,1,PM,20,29
354048,1,PM,31,3
354048,1,PM,37,31
354048,1,PM,38,22
354048,1,PM,40,1
354048,1,PM,42,4
354048,1,PM,46,9
354048,1,PM,69,4
354048,1,PM,71,6
354048,2,AM,14,4
354048,2,AM,17,2
354048,2,PM,14,50
354048,2,PM,16,29
354048,2,PM,17,23
354048,2,PM,19,4
354048,2,PM,20,65
354048,2,PM,31,3
354048,2,PM,37,12
354048,2,PM,38,22
354048,2,PM,40,5
354048,2,PM,42,1
354048,2,PM,46,20
354048,2,PM,69,2
354048,2,PM,71,3
354048,3,AM,14,3
354048,3,AM,20,2
354048,3,AM,38,5
354048,3,PM,14,34
354048,3,PM,16,44
354048,3,PM,17,13
354048,3,PM,19,3
354048,3,PM,20,17
354048,3,PM,31,4
354048,3,PM,37,24
354048,3,PM,38,23
354048,3,PM,40,4
354048,3,PM,42,1
354048,3,PM,46,13
354048,3,PM,69,4
354048,3,PM,71,6
354048,4,PM,14,41
354048,4,PM,16,43
354048,4,PM,17,13
354048,4,PM,19,3
354048,4,PM,20,56
354048,4,PM,37,26
354048,4,PM,38,30
354048,4,PM,40,1
354048,4,PM,46,18
354048,4,PM,69,1
354048,4,PM,71,8
354048,5,AM,14,3
354048,5,AM,16,15
354048,5,AM,20,2
354048,5,AM,46,1
354048,5,PM,14,51
354048,5,PM,16,53
354048,5,PM,17,24
354048,5,PM,19,3
354048,5,PM,20,38
354048,5,PM,31,4
354048,5,PM,37,20
354048,5,PM,38,14
354048,5,PM,40,2
354048,5,PM,42,1
354048,5,PM,46,18
354048,5,PM,69,4
354048,5,PM,71,5
354150,1,AM,14,122
354150,1,AM,17,13
354150,1,AM,19,12
354150,1,AM,31,27
354150,1,AM,38,1
354150,1,AM,40,2
354150,1,AM,42,27
354150,1,AM,46,1
354150,1,AM,47,59
354150,1,AM,69,180
354150,1,AM,71,6
354150,1,PM,14,13
354150,1,PM,17,1
354150,1,PM,19,1
354150,1,PM,31,6
354150,1,PM,40,2
354150,1,PM,42,8
354150,1,PM,47,4
354150,1,PM,69,14
354150,2,AM,14,173
354150,2,AM,17,9
354150,2,AM,19,9
354150,2,AM,31,17
354150,2,AM,38,2
354150,2,AM,40,4
354150,2,AM,42,25
354150,2,AM,47,82
354150,2,AM,69,147
354150,2,AM,71,5
354150,2,PM,14,9
354150,2,PM,19,1
354150,2,PM,31,2
354150,2,PM,42,6
354150,2,PM,47,12
354150,2,PM,69,13
354150,3,AM,14,113
354150,3,AM,17,5
354150,3,AM,19,11
354150,3,AM,31,15
354150,3,AM,38,3
354150,3,AM,40,2
354150,3,AM,42,11
354150,3,AM,47,63
354150,3,AM,69,95
354150,3,AM,71,4
354150,3,PM,14,9
354150,3,PM,17,1
354150,3,PM,19,1
354150,3,PM,31,2
354150,3,PM,42,6
354150,3,PM,46,1
354150,3,PM,47,10
354150,3,PM,69,10
354150,3,PM,71,1
354150,4,AM,14,109
354150,4,AM,17,3
354150,4,AM,19,14
354150,4,AM,31,18
354150,4,AM,40,3
354150,4,AM,42,17
354150,4,AM,46,2
354150,4,AM,47,70
354150,4,AM,69,108
354150,4,AM,71,4
354150,4,PM,14,4
354150,4,PM,17,3
354150,4,PM,19,1
354150,4,PM,42,3
354150,4,PM,47,10
354150,4,PM,69,10
354150,5,AM,14,103
354150,5,AM,17,6
354150,5,AM,19,10
354150,5,AM,31,20
354150,5,AM,40,3
354150,5,AM,42,15
354150,5,AM,46,1
354150,5,AM,47,62
354150,5,AM,69,142
354150,5,AM,71,3
354150,5,PM,14,10
354150,5,PM,17,2
354150,5,PM,19,2
354150,5,PM,31,3
354150,5,PM,42,6
354150,5,PM,47,4
354150,5,PM,69,4
354150,6,AM,14,35
354150,6,AM,17,4
354150,6,AM,19,1
354150,6,AM,20,1
354150,6,AM,31,12
354150,6,AM,37,9
354150,6,AM,38,57
